1024 32768
31 673 207
391 438 662
282 785 987
1010 493 27
755 781 317
402 861 417
317 466 941
364 178 839
270 116 944
634 590 250
246 511 658
805 975 925
295 95 229
59 945 946
988 323 780
290 679 713
627 55 242
340 928 93
951 277 639
197 844 203
765 924 204
242 355 574
602 927 340
514 38 446
687 418 429
339 84 82
100 330 250
76 851 906
672 821 122
682 982 645
223 109 722
760 695 784
470 442 692
677 135 943
960 85 467
112 670 254
848 422 888
104 881 302
398 57 827
301 764 896
494 423 428
683 802 88
271 128 804
592 572 740
88 601 270
11 737 116
748 754 422
956 860 936
59 556 886
130 246 274
388 325 165
697 721 452
281 588 400
646 153 23
916 962 363
522 697 657
157 633 703
273 161 658
518 259 891
761 95 1023
383 714 859
948 855 209
332 569 534
721 866 984
862 24 662
818 481 565
704 319 776
263 638 322
351 83 945
353 1022 992
532 481 83
426 930 427
35 581 882
593 944 649
856 966 619
724 623 774
434 744 807
60 153 935
789 952 213
733 704 651
703 209 563
1022 213 294
590 279 1006
279 764 545
161 531 90
451 834 261
23 646 317
978 0 159
411 326 218
1017 710 365
195 389 50
223 276 564
366 155 333
570 164 144
335 677 75
545 489 64
826 301 704
778 414 23
313 50 815
824 289 269
617 222 677
169 906 971
255 530 922
23 384 536
198 16 94
593 799 478
681 1017 263
348 293 695
491 684 428
967 826 720
579 368 100
234 500 123
479 129 283
110 928 425
46 739 135
412 1023 737
919 337 384
991 278 530
604 533 686
293 724 490
731 631 441
766 625 222
909 948 902
104 288 993
460 461 185
722 447 871
369 790 537
241 835 781
330 114 544
681 77 153
887 971 535
283 812 645
670 771 979
378 505 59
538 551 487
1015 394 361
655 428 101
424 641 96
752 693 758
40 543 223
633 755 163
69 560 612
134 178 162
452 98 54
40 633 272
630 258 849
97 695 615
752 335 157
456 81 625
600 416 886
653 523 998
798 557 501
438 66 375
505 316 492
868 888 145
998 505 104
516 107 504
672 690 612
971 821 237
263 459 711
212 899 868
565 131 601
125 255 297
716 433 110
180 290 864
344 632 172
551 814 841
881 211 536
173 767 102
418 646 272
466 621 808
836 1001 156
436 315 151
250 684 96
864 479 249
755 152 206
997 68 428
591 6 351
275 451 534
684 376 785
191 782 832
536 957 258
754 824 229
588 375 963
675 20 171
646 324 775
895 170 529
162 407 7
747 7 640
766 63 624
485 935 441
204 423 149
588 938 110
544 426 904
145 97 395
422 901 441
872 522 514
385 899 584
584 645 281
40 516 778
649 315 638
710 498 78
504 17 969
337 828 1011
998 322 212
914 9 750
226 855 980
193 979 57
642 956 796
455 312 298
136 411 732
774 320 795
115 895 910
403 381 864
205 510 479
35 192 760
590 132 441
245 554 390
541 772 1
1020 764 373
642 151 277
952 584 991
595 999 860
498 270 425
247 51 789
581 231 402
875 1005 11
136 614 963
384 93 603
994 648 827
951 63 932
999 797 25
93 198 104
255 222 35
933 438 454
276 302 513
859 638 573
559 294 714
785 243 324
337 793 57
59 388 719
607 213 555
897 409 28
665 757 1012
329 81 202
346 969 197
724 616 908
166 4 614
523 24 517
440 632 617
64 386 776
465 640 778
479 90 644
51 658 162
299 898 566
588 669 54
569 944 704
435 84 526
650 16 847
261 562 242
734 537 351
680 731 663
52 404 222
402 685 2
59 597 817
379 429 69
280 314 877
197 284 471
650 530 868
566 918 87
739 506 878
835 244 74
639 990 636
826 134 855
730 96 527
299 404 213
564 284 481
309 26 334
161 884 1024
323 937 255
693 790 1021
773 672 466
102 79 627
43 397 504
913 229 383
418 496 953
119 210 926
278 874 563
777 158 406
732 253 692
61 172 194
766 536 361
978 152 725
237 756 959
464 409 104
313 58 198
995 1001 958
437 236 176
848 318 873
352 632 726
903 741 594
724 303 793
754 421 945
807 394 899
62 868 1004
698 184 246
578 572 766
974 92 7
55 405 461
377 326 697
985 424 310
766 864 407
590 283 128
580 1 208
201 20 972
513 12 980
150 22 325
656 873 963
586 302 284
100 412 791
473 546 48
371 147 251
673 936 64
706 529 538
1005 944 658
643 70 994
258 735 65
511 200 815
559 22 921
470 1008 722
780 498 198
296 832 718
717 980 813
863 133 573
183 275 913
760 637 601
340 872 811
213 395 367
720 963 1006
584 891 193
584 34 783
375 203 858
160 402 629
441 909 720
345 233 647
198 377 341
467 652 68
971 740 819
581 259 570
633 125 876
741 923 266
403 799 217
881 676 691
359 636 573
885 774 40
737 111 275
627 824 685
716 983 854
290 306 560
906 662 659
37 605 33
656 547 125
252 92 127
845 768 150
20 997 341
445 115 171
614 685 957
14 682 782
894 974 36
770 829 727
194 531 658
306 82 537
356 491 687
257 407 972
285 1019 968
143 260 778
536 711 710
220 303 888
198 142 316
456 771 322
210 324 824
862 933 64
695 13 602
860 158 141
752 22 483
419 365 542
571 78 390
618 326 358
364 214 239
904 795 903
636 987 759
953 921 864
989 378 244
206 856 459
645 970 417
964 344 681
477 225 793
871 463 876
204 948 405
151 187 646
475 110 266
54 782 881
285 962 218
965 314 218
286 716 98
745 391 252
842 905 759
538 212 754
349 665 335
141 833 797
10 345 612
473 55 210
482 969 413
264 923 270
250 313 562
703 735 169
42 546 646
929 285 649
840 426 961
807 755 78
454 957 982
179 907 337
206 580 1005
201 560 935
856 1020 1007
27 106 942
43 970 472
941 297 551
632 600 176
106 282 582
148 980 567
841 404 805
360 622 620
1002 258 115
805 319 271
461 923 398
337 123 273
242 358 757
192 184 639
491 766 668
125 692 192
156 676 508
651 398 443
812 517 768
912 602 672
781 410 339
566 44 179
161 958 815
475 681 159
573 971 1012
179 684 661
735 470 74
751 367 248
647 644 651
725 25 465
912 594 884
22 315 672
158 198 906
543 603 55
937 466 114
649 926 489
630 636 850
534 34 954
724 23 733
100 814 587
901 691 501
284 134 587
135 648 552
250 230 47
33 39 303
508 57 304
385 71 256
559 587 270
297 840 388
432 229 981
350 764 76
720 549 203
126 661 475
225 357 61
556 4 373
727 684 465
307 318 139
131 734 486
63 341 359
164 294 284
144 664 520
49 708 318
97 192 544
407 750 783
218 464 653
256 365 358
358 189 791
793 935 258
353 49 374
357 658 681
1017 550 154
562 523 176
285 365 811
139 196 28
707 52 143
558 225 672
522 688 759
765 612 922
379 499 429
332 5 392
812 815 931
352 706 978
366 888 732
23 367 69
536 33 260
872 992 390
507 923 510
593 610 914
192 130 893
899 591 282
558 224 603
941 440 0
442 330 194
278 98 584
788 346 589
744 239 145
972 797 803
976 593 460
280 463 768
261 906 223
863 1021 435
637 416 186
890 440 663
72 763 764
956 478 236
343 743 58
691 256 287
46 526 673
965 121 373
623 662 654
161 12 266
432 774 126
269 595 289
296 842 624
878 554 452
491 735 55
837 1004 976
948 541 586
12 18 649
695 629 981
122 727 592
960 704 824
185 102 764
860 796 341
92 994 65
886 65 962
45 143 318
557 232 328
640 233 723
602 216 994
532 822 511
8 247 646
966 870 433
32 483 741
602 793 998
227 535 957
383 792 458
207 64 927
633 295 876
240 250 495
908 585 235
664 519 677
547 917 606
1002 475 724
655 599 35
491 475 870
237 166 234
921 219 352
12 350 247
571 237 842
627 34 528
308 948 230
492 374 109
584 156 861
965 308 986
303 294 901
129 523 93
480 901 296
858 669 661
294 754 361
614 271 834
168 679 320
502 896 495
1005 890 671
838 110 370
27 472 354
890 700 368
502 1016 761
974 848 304
18 918 365
149 899 459
816 769 314
816 44 381
758 299 757
648 271 164
993 400 713
406 813 988
842 901 74
814 554 79
374 365 854
951 644 723
667 995 71
316 460 870
504 602 1005
478 48 469
292 91 175
846 131 417
118 855 36
938 84 720
839 20 296
765 731 456
581 509 791
255 849 433
601 436 227
156 219 388
920 217 805
89 568 197
466 224 85
833 781 204
284 353 153
783 219 685
213 212 367
516 831 137
990 352 63
739 472 501
80 736 882
874 949 55
154 574 497
641 882 240
100 369 100
80 836 887
352 437 99
518 292 917
38 526 675
831 925 185
861 652 330
504 563 847
886 946 76
920 263 144
321 393 302
713 642 720
298 463 64
801 353 544
81 780 767
208 538 903
20 538 584
370 543 974
414 135 200
906 220 997
644 956 314
712 311 630
387 632 794
458 846 514
538 114 457
461 328 221
366 426 231
329 771 192
291 867 946
979 756 929
645 324 431
652 880 730
269 496 507
819 808 310
945 857 622
453 904 267
53 304 60
76 341 883
146 474 107
337 632 283
814 75 832
792 324 558
914 262 165
132 1023 326
153 697 573
770 26 11
699 592 890
344 889 778
781 540 616
979 204 162
293 755 992
519 666 632
664 933 967
494 27 913
1023 964 580
258 73 325
16 355 882
938 518 299
755 952 567
351 460 83
943 314 412
117 351 738
439 956 289
672 579 183
335 995 333
378 1006 400
192 677 712
398 722 287
91 780 583
546 672 464
814 283 119
598 444 645
752 487 426
262 350 778
368 679 22
363 996 90
36 559 102
458 973 542
731 561 1003
455 632 968
457 502 847
400 1022 617
367 561 759
707 701 202
25 263 106
824 92 158
883 352 497
54 6 149
939 26 275
985 40 243
339 229 522
693 23 843
957 655 936
642 51 156
120 453 770
879 158 361
283 758 92
354 176 563
812 682 118
721 482 871
795 875 219
997 941 701
985 145 732
765 500 777
558 473 806
796 13 208
25 97 793
624 74 587
275 478 649
536 397 951
770 250 412
585 626 422
243 121 671
374 343 803
442 732 403
951 40 643
359 434 684
982 498 427
579 432 254
766 685 291
98 809 708
83 390 713
317 521 119
33 381 649
753 528 400
868 211 112
751 208 616
14 8 655
495 789 567
349 84 190
574 738 460
844 165 233
561 597 185
731 190 982
6 90 528
453 80 27
148 713 330
860 98 2
524 281 482
446 465 429
205 83 25
663 17 262
310 418 942
705 15 210
282 725 362
175 750 122
532 695 459
669 680 392
351 30 220
971 1001 11
870 565 889
151 46 132
761 636 868
998 928 312
303 959 434
96 156 763
697 297 600
660 459 735
522 894 150
404 1021 625
176 423 159
206 504 508
913 475 867
652 16 831
661 647 565
599 770 585
208 49 509
226 975 342
621 331 814
425 359 818
540 542 844
981 786 572
113 997 72
874 142 57
253 601 95
3 248 564
687 85 482
942 379 777
489 305 177
412 794 589
429 230 224
440 478 1022
406 941 511
584 500 619
302 647 697
93 10 1016
505 940 387
13 90 731
810 642 309
3 26 315
981 811 817
620 101 385
236 967 589
928 698 352
203 254 857
938 625 426
915 740 906
392 425 838
32 545 888
971 158 533
543 814 282
15 995 608
1023 643 706
173 540 273
783 913 442
129 720 932
430 490 88
720 299 158
604 6 303
939 627 539
760 394 279
217 377 166
881 940 489
872 297 221
875 725 117
592 880 968
989 777 519
439 458 0
913 618 757
107 163 936
128 823 501
363 405 624
748 963 929
342 662 3
393 418 464
51 84 401
142 794 269
413 1009 337
805 306 983
248 683 931
36 612 455
525 736 466
120 746 578
256 786 767
709 810 426
429 361 143
44 265 488
364 571 758
693 605 588
25 34 440
813 230 92
575 854 227
793 770 74
946 766 326
620 848 365
448 505 712
257 565 24
716 607 831
99 743 977
341 712 559
315 333 937
215 768 587
535 602 238
357 1002 389
890 104 201
545 49 442
576 354 517
95 877 479
181 87 494
145 88 892
373 124 221
310 904 435
932 759 885
752 110 550
336 144 131
469 864 939
567 274 183
537 144 138
896 1016 784
518 943 755
349 938 118
765 806 913
867 241 1003
308 291 489
965 237 958
1022 891 607
962 170 697
661 758 988
283 44 529
853 748 215
645 644 590
434 778 851
536 842 836
186 430 527
294 376 474
627 860 618
67 830 298
583 130 888
315 273 241
753 303 716
952 652 657
300 762 423
687 533 122
446 896 134
268 119 432
405 566 406
910 75 7
844 644 403
1001 620 330
168 697 96
399 944 124
904 46 289
992 341 65
652 7 960
402 403 686
713 142 970
307 927 788
620 869 619
474 485 161
524 261 125
238 732 711
341 419 180
919 658 600
187 838 932
531 397 937
35 797 83
350 920 638
619 159 337
94 18 588
443 379 868
737 422 13
466 1020 354
626 634 196
414 11 741
127 451 873
486 794 835
257 880 159
453 535 372
866 833 895
681 149 317
290 414 505
167 17 416
987 822 204
1009 65 162
165 114 339
353 606 598
501 354 922
904 883 255
475 778 619
989 775 620
749 639 225
183 68 352
440 797 657
488 14 430
333 457 366
972 1009 828
812 896 567
557 762 599
186 359 806
909 941 764
896 420 424
971 792 890
433 402 528
20 876 116
892 697 962
127 499 544
780 335 757
221 614 303
723 726 990
757 1008 741
31 475 393
107 407 837
805 554 927
305 140 828
967 83 23
795 264 594
934 659 173
336 252 770
964 761 826
143 859 646
947 109 710
654 557 240
194 793 773
384 661 487
50 508 103
442 241 520
853 461 935
91 629 330
340 460 738
445 154 712
519 182 554
481 692 80
120 579 334
472 463 298
567 785 680
243 613 769
578 375 148
363 468 478
747 113 731
451 993 423
993 206 648
510 399 434
144 676 281
683 997 7
999 272 520
626 446 591
132 71 97
891 247 149
930 676 930
677 174 813
480 960 10
85 759 646
684 800 5
206 695 993
651 488 726
141 286 352
619 384 252
760 186 47
913 416 232
416 573 356
288 687 549
289 445 727
211 768 338
304 698 231
511 965 704
304 729 589
1013 553 931
49 345 106
968 57 387
540 908 524
574 348 858
910 660 253
113 543 203
794 226 1016
84 531 924
688 529 125
121 332 607
453 154 1001
33 722 39
835 96 213
377 933 20
109 792 577
659 546 643
487 831 134
439 296 309
183 980 130
163 691 81
484 887 882
16 986 600
632 579 23
371 541 144
514 371 182
24 781 371
904 274 179
210 833 469
330 355 637
929 25 549
844 6 256
956 462 829
359 881 259
234 41 277
731 667 591
135 165 563
333 617 885
330 814 1022
276 484 436
921 29 450
863 89 776
581 639 913
580 442 330
50 846 901
1020 28 643
870 96 705
330 286 692
666 734 491
146 529 61
389 226 205
554 211 674
492 234 456
849 312 612
156 407 583
966 667 959
549 314 396
534 618 532
549 63 553
250 895 128
931 420 547
657 662 989
665 761 97
662 968 487
558 892 429
460 901 521
925 665 405
525 820 27
928 723 557
138 797 908
258 649 374
129 340 836
74 617 27
416 581 875
460 763 592
260 0 871
669 907 199
259 48 988
245 710 377
580 859 81
393 450 303
683 437 1001
278 250 837
572 250 684
157 898 107
795 964 87
351 239 525
305 133 218
658 157 573
1023 112 419
1004 191 606
795 957 65
876 959 906
856 162 1018
329 598 944
289 377 1000
381 413 339
226 196 648
584 142 131
328 461 290
600 547 216
343 431 531
213 565 991
346 204 578
99 851 739
790 896 932
921 257 819
403 363 651
222 282 1004
502 71 603
534 241 225
589 64 75
34 96 36
704 487 186
212 345 976
763 788 946
313 70 420
162 347 487
88 658 160
23 822 905
712 790 508
251 101 974
466 359 516
323 784 338
241 555 301
567 517 118
880 886 775
425 370 775
460 72 269
958 166 448
313 774 399
720 292 623
279 955 41
187 888 879
631 255 663
749 244 540
545 301 849
931 896 542
518 742 1000
573 952 359
666 276 15
254 917 893
479 287 422
932 376 531
633 933 412
210 3 941
94 793 447
659 609 1017
920 527 735
526 165 217
124 99 1019
733 722 557
876 684 463
789 534 736
888 605 926
750 288 820
689 972 1017
678 867 929
558 380 327
305 855 157
453 393 766
268 198 566
602 867 417
239 652 744
7 740 1023
864 60 785
549 134 451
395 735 848
666 672 15
63 500 162
209 621 73
128 80 397
215 206 319
286 353 164
317 73 888
270 425 283
606 908 488
424 587 220
776 872 35
717 275 837
736 779 430
831 197 925
735 560 136
1019 841 937
178 604 962
462 152 280
786 635 243
446 256 258
759 448 793
583 566 289
292 876 253
561 693 463
850 784 548
794 333 93
667 337 130
737 87 704
338 810 959
414 987 898
24 666 771
997 632 383
109 695 598
146 908 108
786 749 560
430 91 18
786 889 627
653 541 309
337 680 150
349 235 613
945 39 545
245 378 489
123 67 296
960 383 2
684 412 455
284 231 542
983 843 539
595 966 63
701 450 696
609 3 948
482 172 592
891 856 933
890 148 196
58 66 317
949 638 411
21 899 919
423 650 995
692 580 204
80 150 260
900 613 569
757 527 338
1013 463 674
214 341 68
783 944 384
268 918 940
889 417 72
192 86 32
896 7 263
798 58 418
265 306 1002
988 336 131
37 107 361
922 590 1007
233 1016 558
22 506 791
374 620 318
146 371 73
110 358 181
216 480 384
811 626 440
848 688 116
910 325 728
105 54 244
463 874 701
436 597 897
886 166 796
953 720 45
726 866 60
391 607 177
180 635 799
957 1005 772
102 185 696
235 324 792
48 230 901
140 541 489
653 704 819
814 959 116
36 941 922
809 559 7
171 243 398
723 364 655
730 531 868
526 418 18
393 563 624
599 811 787
440 787 137
874 275 112
130 428 452
127 49 774
249 571 48
691 475 196
364 844 141
698 983 93
369 42 420
670 408 130
127 279 635
826 127 347
828 239 576
884 871 513
772 22 524
698 883 224
520 199 775
310 200 187
177 384 313
851 204 765
65 704 295
297 483 470
559 869 899
259 587 915
523 747 618
307 716 1001
64 913 919
913 598 715
287 766 15
261 260 1001
672 792 94
638 104 239
44 819 63
214 933 425
872 645 813
268 255 873
724 529 527
958 638 425
295 677 927
550 634 628
997 940 870
329 540 412
895 538 576
870 41 149
251 1021 478
261 705 549
345 753 802
944 805 212
281 239 268
146 17 420
430 974 419
930 58 683
18 557 173
738 153 135
282 354 709
769 592 101
194 813 61
399 275 59
271 444 927
268 1 759
858 320 39
128 857 614
39 144 466
524 472 203
882 36 595
347 755 146
172 459 702
146 772 471
165 523 998
358 207 495
933 483 695
380 335 355
730 864 671
185 422 541
252 278 631
517 619 864
370 978 548
95 604 719
442 867 88
968 110 755
707 83 880
196 881 89
978 337 640
858 466 860
891 598 809
688 93 49
54 58 766
644 780 739
496 770 224
593 597 250
661 757 244
854 721 371
575 907 933
771 711 233
697 294 118
496 746 1011
573 936 11
826 996 723
960 875 984
879 890 493
702 233 863
193 759 440
397 372 767
658 247 531
171 964 1023
928 1018 24
490 1018 263
266 1001 50
96 396 895
687 778 267
8 45 83
333 84 422
149 79 1004
702 1011 837
795 144 838
597 37 528
429 46 99
638 374 156
793 209 217
873 21 3
782 502 517
485 1001 199
204 560 298
63 322 149
528 281 234
945 884 684
695 75 907
889 51 677
960 336 19
953 328 351
951 193 1022
911 868 143
554 721 500
949 533 511
551 460 987
696 763 641
57 910 341
789 878 117
69 452 231
434 729 409
442 145 331
730 647 538
89 324 268
790 158 830
623 1000 721
38 677 405
425 175 670
856 843 912
890 617 91
443 696 743
613 31 570
375 59 176
771 507 67
639 550 310
612 295 67
593 102 493
995 707 29
322 33 985
812 214 848
482 479 568
919 449 196
39 133 794
766 968 245
603 929 191
151 166 323
509 724 671
258 741 443
69 226 591
876 913 473
261 478 265
870 953 178
774 123 156
438 432 437
847 455 596
25 141 120
83 716 478
574 243 491
303 7 805
454 751 216
329 901 263
85 511 885
834 630 163
517 301 813
13 318 135
110 737 136
145 130 906
872 1021 853
934 723 672
433 784 352
503 841 42
810 581 456
228 200 27
452 613 64
869 201 183
479 897 589
308 742 7
412 152 802
896 687 756
785 464 785
522 334 332
396 968 411
950 630 182
1003 656 815
741 54 643
