1024 262144
517 710 133
161 825 -386
697 357 740
41 670 903
658 547 -660
182 954 917
322 100 606
553 42 -549
958 62 -931
662 961 -245
370 276 38
301 627 -179
724 959 381
658 417 955
584 56 503
31 857 24
641 1021 -952
115 280 358
609 769 355
895 36 122
986 83 -992
68 233 -156
752 269 730
829 509 -929
146 735 606
146 940 -246
534 479 -79
4 998 -277
510 945 -943
966 766 -385
46 806 -768
217 705 434
725 390 41
360 333 -412
714 980 -745
927 944 596
725 786 -915
820 378 -619
955 929 278
459 179 312
619 237 236
148 92 -860
528 148 -684
330 565 799
796 871 652
549 479 -973
310 207 714
558 406 -78
115 897 -460
430 193 162
644 375 -878
543 44 418
1018 753 -919
834 326 1018
629 1006 169
986 851 785
692 149 -603
657 979 -81
685 977 -534
451 732 -248
745 96 809
755 579 -399
824 706 -742
736 972 -504
900 987 471
411 29 406
30 87 298
309 605 25
228 329 -987
400 713 662
588 240 -701
186 425 67
506 925 -574
682 409 -698
48 250 270
369 21 -466
391 921 -444
605 31 -917
662 644 -643
327 134 -923
671 14 395
482 188 698
297 858 -701
197 744 960
602 949 -700
72 651 -983
761 333 -63
363 15 -876
357 326 -404
526 610 -124
103 504 -448
41 924 625
10 22 -218
710 626 -211
468 734 -274
297 818 680
590 963 -564
770 747 252
50 804 158
270 441 -114
208 502 -377
689 748 130
938 582 -880
427 695 542
482 252 -421
8 915 442
136 736 1006
209 598 725
754 575 192
426 747 -333
601 377 -896
1013 660 513
685 553 247
137 738 -434
867 881 244
844 104 592
716 198 104
434 251 -787
854 20 -425
54 713 489
882 43 -771
792 750 -390
961 892 346
172 461 322
1020 951 853
673 580 -978
1004 338 -637
152 672 50
938 624 18
499 554 -188
551 726 -932
1003 296 -884
524 853 -279
389 608 677
59 506 -241
636 921 -289
934 112 -909
654 818 -964
783 805 777
341 863 910
601 585 -195
885 316 870
386 838 546
165 801 623
243 161 259
5 976 890
906 136 -5
442 929 -374
437 714 489
1004 35 -387
384 37 723
689 454 -818
364 537 -710
810 471 84
16 333 280
783 142 372
536 734 -694
996 324 -340
933 8 -146
377 64 -227
947 579 619
559 684 -407
89 108 107
949 146 523
652 857 -793
817 424 2
996 346 -818
956 266 -72
90 383 -722
822 647 671
140 927 34
340 716 916
52 477 -510
471 167 -10
172 904 881
545 901 457
14 386 231
1015 303 -144
653 343 -96
414 356 -835
295 143 1008
391 924 243
19 874 -422
544 135 -258
33 387 662
695 602 -319
517 586 -273
345 32 13
526 857 -638
628 282 830
331 793 795
500 646 -907
666 209 -36
199 709 -752
3 425 -163
352 811 -960
375 1014 -568
954 737 -190
719 135 498
460 140 586
700 665 722
176 586 232
8 476 -797
994 548 -62
754 990 -990
481 89 576
248 160 485
859 7 -625
816 321 416
841 202 -924
1010 55 620
414 957 -170
654 120 86
608 570 -305
182 638 -646
734 583 803
66 168 1015
761 928 591
683 495 216
321 644 620
439 307 513
768 158 -51
956 879 292
91 502 705
182 353 -362
154 640 -85
400 698 683
992 846 -209
432 272 15
213 781 -850
333 750 -324
619 524 416
646 616 402
898 102 437
344 774 348
50 154 344
569 387 935
842 528 134
97 811 -90
463 151 -576
76 787 -775
104 8 915
1023 751 735
999 15 -788
40 742 -57
529 388 35
669 836 469
192 538 -377
809 89 669
635 939 -132
136 534 590
440 421 -121
967 957 -317
284 573 -98
929 530 799
713 954 -645
618 279 782
433 290 452
447 468 800
716 606 -697
1020 266 271
703 644 373
635 54 3
982 135 -250
912 191 89
594 374 160
360 488 510
953 391 926
902 358 918
317 102 689
124 993 799
580 658 -527
145 380 -1016
755 206 277
624 707 136
715 641 -712
206 305 317
589 891 -273
221 661 112
638 5 401
997 699 -490
841 792 -494
112 263 734
828 609 333
876 54 -227
505 34 -919
611 424 409
836 186 -374
429 813 -538
854 2 -466
767 370 480
499 386 330
252 851 -654
667 402 976
564 417 -743
602 338 -574
817 597 220
566 711 882
208 945 667
192 219 -146
770 864 -215
904 73 35
348 472 267
7 344 410
338 915 681
543 229 1014
507 67 -177
883 28 -870
237 71 -612
745 351 632
484 435 201
22 31 30
671 304 -281
326 703 49
862 796 -336
969 773 922
16 235 179
302 1015 -747
526 98 22
177 804 543
249 664 -191
626 716 223
340 540 -856
392 1019 195
461 871 -721
813 605 822
315 256 -846
883 414 -186
199 587 904
500 601 499
935 549 -659
823 439 836
191 669 333
908 642 517
867 610 69
836 103 -907
780 526 -600
22 931 45
118 510 -376
522 27 13
59 426 233
122 817 727
908 418 551
290 788 -971
434 430 186
839 52 -414
338 332 -852
775 70 671
189 858 852
35 382 -743
264 165 -232
215 208 -559
745 470 -747
124 85 -277
332 91 -613
830 973 258
406 596 160
742 945 -10
372 440 759
913 446 -89
647 943 -264
332 486 513
543 807 678
432 308 663
341 634 -121
498 114 -424
214 915 -803
480 808 829
31 625 682
520 770 917
124 687 142
325 328 -365
850 363 483
741 679 292
464 236 167
407 594 964
191 246 324
122 315 -149
535 678 -261
90 862 572
239 567 -217
296 747 -918
822 1008 -499
159 772 596
347 227 466
470 608 -555
10 147 865
280 308 -673
175 281 608
928 351 -993
374 936 1021
463 433 -42
913 573 548
307 342 509
484 528 -256
523 538 1009
912 870 -408
272 493 -645
907 398 -113
116 460 184
333 504 931
987 298 122
115 241 875
2 878 869
836 188 -827
7 298 930
685 551 510
64 881 -524
224 193 -668
459 114 -520
536 1009 492
228 2 441
889 724 482
133 176 -841
927 584 67
177 934 449
109 730 948
297 417 -462
106 833 -639
779 209 -969
315 917 1016
107 995 -471
352 836 -169
257 308 -691
981 310 335
191 829 -661
920 305 -503
791 115 -320
592 762 -14
739 214 306
1017 221 212
273 825 621
397 865 961
686 236 318
483 57 -428
120 929 -391
936 451 -241
558 886 91
346 756 415
153 933 458
828 445 -242
367 913 -382
184 34 -901
583 549 -645
127 350 -895
539 108 -629
237 148 985
454 519 261
222 693 864
442 901 517
512 689 948
246 942 279
376 616 425
577 324 759
28 619 -499
301 720 162
816 65 856
987 919 691
193 268 -134
941 212 841
552 1000 248
758 488 -121
165 206 262
320 345 -851
428 26 374
627 108 175
829 883 -352
972 857 -821
39 501 -240
278 182 -305
589 341 14
242 594 636
390 242 828
542 165 692
72 238 967
209 192 619
588 646 371
59 385 -347
411 567 889
834 347 -56
763 414 -303
926 606 432
620 663 -88
719 643 -330
556 309 370
343 53 441
411 5 -978
663 836 949
21 127 -315
736 546 827
499 918 -7
764 881 -139
364 161 1022
530 375 -908
50 539 42
817 17 -949
507 977 -789
126 306 -108
864 1 -319
210 264 -512
90 220 45
273 539 -147
509 780 -592
632 950 934
219 305 -261
970 802 922
658 906 -601
683 72 965
552 203 164
627 421 425
586 977 -197
681 274 -819
368 957 -722
583 37 107
683 410 -599
466 749 -680
987 456 -984
951 106 -162
912 1002 -52
99 38 588
715 1005 -795
203 327 965
509 15 -79
650 321 -928
468 208 953
489 180 -582
479 722 965
116 876 542
561 419 718
674 698 -888
740 477 -755
57 286 -473
233 305 -540
905 531 329
344 766 169
137 135 -69
105 551 556
329 416 473
382 515 -433
681 697 -683
830 305 246
234 908 546
814 922 715
93 914 -70
670 946 -957
94 829 -19
32 988 27
764 324 -999
138 494 -129
654 269 501
382 991 -252
858 30 469
108 86 902
725 72 664
959 954 -894
584 878 -278
518 64 -212
137 284 424
980 204 -365
838 26 -493
642 977 273
724 271 -844
143 838 -886
841 225 783
434 917 -307
1017 618 -157
364 196 864
70 290 -807
173 195 -916
100 958 -532
840 640 544
751 526 -918
719 878 497
751 162 647
225 441 -789
463 878 -252
492 44 913
773 333 -639
9 926 41
617 246 830
513 83 869
224 849 -474
706 999 -276
972 489 450
327 851 -935
779 253 782
870 268 -89
673 59 -307
608 677 -381
201 157 98
800 943 812
463 175 -830
533 862 -542
646 696 15
615 376 -716
775 547 -12
667 732 701
516 224 767
146 395 -994
718 63 -632
359 323 -269
449 761 274
277 69 931
192 340 -529
729 74 519
233 968 44
232 293 335
290 709 285
847 870 -484
941 463 617
895 122 152
701 304 202
584 569 -12
988 51 559
715 85 443
522 90 -111
773 215 -9
857 247 67
379 296 503
788 940 -415
576 28 604
677 996 -440
708 580 846
208 838 242
625 323 779
571 83 -291
393 1015 852
135 839 -13
767 556 67
891 431 286
999 207 -568
189 480 -398
948 688 807
227 77 440
315 696 725
13 248 896
207 139 860
604 41 625
927 724 750
111 472 417
700 207 367
10 329 252
191 718 907
153 182 -972
465 292 695
685 4 522
941 783 -413
535 2 -415
733 708 -668
68 242 632
597 959 940
809 587 -137
466 522 -897
700 664 274
826 547 988
920 959 -81
429 909 786
944 725 -445
418 545 405
309 715 -933
391 120 90
806 251 -237
270 744 443
982 99 549
505 359 861
50 837 -667
813 20 347
465 29 -139
43 251 738
547 458 235
762 715 -170
576 695 612
352 107 368
391 488 -701
292 982 754
263 761 823
305 62 -203
150 863 658
967 948 -972
946 234 64
937 807 -179
722 664 45
455 282 -670
312 897 108
495 791 536
933 406 765
56 895 -96
291 116 -313
718 435 552
667 512 549
952 693 -718
943 578 -217
712 366 839
170 941 -5
948 413 -102
170 447 224
228 13 -169
309 758 -444
184 492 40
430 401 -887
506 866 -572
336 329 -284
72 26 -878
228 471 190
640 474 -337
675 854 98
463 632 -985
108 455 -1000
680 625 -745
558 165 306
131 836 -617
158 502 686
983 722 -798
753 868 281
880 952 1017
788 362 -168
51 610 723
182 851 25
181 656 580
732 52 551
477 996 376
884 919 1019
937 710 275
230 234 -960
972 443 -352
885 849 415
74 530 -470
835 507 363
107 653 526
656 388 350
728 96 -515
860 244 -15
799 55 412
1013 153 569
848 285 -363
391 948 120
85 1022 790
115 833 -705
655 109 -804
50 879 -696
547 199 -317
807 326 131
300 180 310
308 987 885
526 433 803
262 502 -122
806 503 394
45 848 -853
602 475 -1023
120 545 459
500 594 -218
198 662 131
1005 782 999
990 508 -730
242 864 23
1005 356 -582
246 181 -438
952 310 463
184 485 -341
600 175 745
512 763 364
439 47 -824
232 780 -736
732 889 619
480 629 666
731 929 418
205 239 -664
513 379 188
698 103 13
347 814 719
997 724 199
739 617 340
745 938 -524
891 323 339
395 29 -734
545 225 672
928 842 -357
371 644 748
957 979 12
485 239 924
113 343 -462
599 423 807
579 550 -582
331 257 -508
776 551 -740
429 272 -143
127 870 -857
6 26 -344
53 485 114
68 767 274
696 554 -81
43 323 -34
181 74 149
374 621 -450
972 750 -289
707 146 -171
408 512 -472
632 569 -773
66 536 575
397 822 669
102 353 404
368 336 731
720 492 40
205 781 -957
64 972 748
335 66 -437
591 754 -181
634 449 -697
970 94 -797
377 96 683
527 949 -724
958 766 544
786 490 983
472 538 515
583 892 -464
5 722 -1024
969 1008 -426
976 450 -366
695 404 522
918 329 931
673 985 959
514 829 133
142 152 -105
117 202 -763
754 748 570
308 685 -794
696 505 -980
833 259 50
37 186 -373
327 180 -707
913 493 -364
22 58 -688
852 671 -498
427 598 304
1004 525 -705
442 795 675
846 773 -836
505 169 -571
605 133 729
18 1020 389
127 599 673
34 645 -211
917 704 -348
790 88 -324
898 832 -412
61 831 281
811 384 -830
826 906 250
309 808 752
865 733 -380
343 95 224
934 252 -727
204 706 930
198 316 -765
548 815 804
735 137 48
834 866 456
568 405 -262
694 549 -766
219 625 993
348 542 -953
881 789 -798
548 736 -139
434 362 531
508 848 709
126 17 -666
622 633 895
1021 692 186
551 86 790
560 578 66
482 1023 -397
614 90 814
179 932 -21
657 221 -436
575 569 706
29 486 163
982 767 -557
242 119 456
644 730 168
185 348 976
637 269 -1015
838 532 -215
652 206 558
97 716 689
58 539 3
408 734 990
193 832 -888
146 689 509
721 576 871
193 353 521
861 669 -548
442 918 -315
339 381 212
991 809 -487
54 39 646
637 869 449
600 298 -919
343 865 388
858 282 -925
107 974 990
915 244 -433
48 504 -37
983 907 -463
578 438 -62
737 171 -900
946 260 -819
324 255 -143
267 203 981
423 843 568
249 581 270
872 459 333
677 172 -528
750 150 -511
738 481 28
752 325 410
153 68 81
725 59 933
518 384 221
200 474 -698
625 937 -946
595 429 -659
814 149 -779
88 113 -436
687 449 217
942 732 -603
211 345 510
679 425 995
430 498 869
22 668 497
574 564 298
341 141 395
864 664 -298
429 863 278
51 136 782
317 476 644
925 714 -977
394 663 -323
577 509 -696
609 478 -193
583 76 -406
312 512 475
109 238 -452
662 302 651
574 335 471
61 254 -811
595 747 -830
939 287 98
709 224 -977
158 302 110
440 505 -428
199 5 -261
71 911 -664
56 730 702
436 128 897
151 709 -657
13 442 -133
431 832 946
687 96 -379
654 700 498
927 498 -825
423 915 -439
708 329 -787
773 269 -46
650 117 911
890 29 -85
428 665 37
637 436 -951
867 811 896
53 829 734
631 1000 -898
253 332 211
906 898 769
514 326 -918
590 572 446
946 734 880
956 251 -333
181 1004 -150
828 624 -225
640 649 370
951 993 -755
790 216 687
459 416 548
483 667 -735
115 610 -298
316 745 510
711 898 790
307 287 775
755 215 -667
857 737 587
357 290 616
493 961 350
98 801 395
703 315 934
95 138 853
714 467 -454
254 791 -811
1013 949 -879
674 837 198
247 641 467
362 648 -624
845 525 712
176 569 854
202 458 -66
131 620 -151
86 560 -685
882 228 -794
815 271 -673
1004 84 -222
46 300 284
298 962 -724
223 711 -491
1014 703 465
882 816 601
378 697 172
278 1 815
725 432 -935
32 247 216
576 887 215
337 570 323
423 583 605
927 77 -643
247 386 602
866 656 775
775 346 483
1000 124 562
586 683 -369
721 146 -876
144 145 -471
366 486 446
837 127 -794
167 973 -993
780 407 -551
219 730 380
497 510 -295
797 78 -179
904 1021 819
229 650 -940
774 91 -626
302 456 -901
481 232 334
958 488 87
495 221 -47
211 461 -10
630 252 -65
137 598 -402
384 994 -695
868 74 949
492 341 67
807 667 -509
777 690 -64
851 935 -53
399 215 -66
702 895 757
483 20 -805
603 968 693
231 597 948
241 61 -88
83 949 324
61 734 -651
439 59 -581
433 546 -119
75 857 -643
1010 612 -802
699 652 789
138 1018 -783
356 464 -712
787 116 -967
628 351 874
742 367 -987
365 71 -256
684 84 162
992 443 -393
262 434 -980
418 279 -551
120 874 149
464 327 -978
994 168 -526
920 275 -431
214 929 447
605 718 852
74 276 409
860 675 1008
895 990 -913
932 1006 -219
198 892 605
186 84 698
166 406 -104
168 462 195
496 688 -99
78 943 0
421 555 704
238 804 607
574 966 -411
892 378 -583
744 255 -1006
1001 157 -22
327 690 -387
538 833 75
637 743 -277
845 414 -84
304 331 -328
950 486 -1018
30 843 -257
682 539 816
196 272 -541
30 98 -578
120 826 -815
178 790 -378
5 732 -953
918 988 17
476 93 501
838 710 989
17 819 -646
20 765 -681
946 60 -155
230 887 -238
536 691 -702
25 881 -290
957 493 -589
93 290 -434
976 502 49
60 789 -291
167 131 878
25 610 439
736 278 -154
812 524 374
892 958 -501
881 292 346
335 459 -732
495 807 -221
444 485 785
210 960 800
210 261 897
72 831 710
947 384 37
815 418 -593
600 602 378
919 250 866
253 405 253
514 359 266
343 219 992
892 679 -938
297 336 -728
848 352 -450
484 320 68
888 748 -525
395 659 -732
37 333 -940
262 925 793
617 722 -238
932 483 680
205 423 -301
681 25 -842
293 1015 -791
880 762 -896
612 286 -27
916 839 892
903 453 -722
175 955 -260
427 503 -528
739 243 593
733 735 494
25 524 153
645 470 713
538 56 -437
777 285 -992
895 725 531
781 351 763
148 969 -411
19 92 -167
618 161 641
966 469 -373
365 776 792
481 431 489
95 651 484
933 806 309
665 374 -288
40 1019 -541
826 817 -167
976 425 -135
969 175 -216
873 442 963
368 806 -894
685 111 -308
243 569 19
793 898 -205
363 790 641
650 279 931
951 626 -359
181 218 328
688 1001 180
455 907 405
892 967 680
299 983 -308
598 461 -574
239 675 -557
329 229 858
963 640 130
879 777 -326
225 721 -96
737 542 -57
629 931 -147
534 617 384
332 65 -24
745 784 -522
924 228 171
911 414 656
858 131 500
258 77 116
829 39 -204
115 161 -782
344 494 -446
816 6 628
186 298 -102
483 21 174
307 560 -682
289 1007 -432
530 421 3
402 709 -505
985 18 -819
483 717 -383
165 663 724
358 835 756
1014 573 -683
667 404 -694
73 812 -745
732 344 -245
387 128 -927
980 102 -834
60 264 -371
287 520 -205
597 166 -301
366 520 695
265 426 -654
849 616 435
164 965 -493
411 813 618
455 545 -296
989 565 849
353 527 -415
822 691 -849
258 153 -608
404 563 -558
54 432 -11
909 756 156
170 480 159
693 785 321
976 449 256
272 663 693
81 133 -1000
88 981 375
779 473 959
226 359 -382
231 84 184
159 838 -686
658 1012 244
578 147 643
772 268 738
204 670 889
841 749 -509
580 211 -698
730 954 -63
265 239 -664
762 55 -981
381 850 -676
869 49 76
388 216 -240
13 329 716
167 712 -834
130 992 -72
766 749 -620
828 900 -482
263 911 810
206 498 -375
874 816 419
547 369 -66
221 704 441
803 53 -225
284 415 -593
893 933 499
609 735 780
964 951 -708
23 114 135
611 683 439
600 289 421
197 764 -111
740 934 -627
349 509 440
926 703 -21
959 160 -5
279 3 209
223 399 280
465 336 340
557 459 453
77 536 284
514 133 550
220 501 240
947 571 -467
989 194 -763
455 374 -987
444 345 958
258 467 -524
848 1 -829
250 749 -923
561 10 669
259 123 173
188 946 -985
938 352 506
412 428 -519
394 115 -484
150 476 -693
860 304 -160
720 561 602
36 320 910
253 136 -597
556 359 -361
70 559 -620
284 491 -684
987 884 670
942 690 740
416 652 597
828 532 -211
352 996 792
46 903 -771
49 186 -893
268 951 647
778 748 -1012
807 334 593
163 377 -824
1022 645 -673
930 298 462
236 399 291
806 854 -369
914 836 390
458 598 -781
278 868 -410
145 877 -364
392 523 -493
808 767 930
199 250 392
101 579 -900
186 650 959
58 75 26
629 786 391
258 507 436
381 335 817
678 355 492
191 405 502
367 411 -128
482 853 376
499 598 -301
364 501 233
805 184 953
314 352 -967
906 825 -126
220 189 343
693 836 9
808 805 250
140 375 697
880 59 526
715 506 -574
830 399 678
638 18 -982
546 103 -348
106 722 -925
865 335 12
550 848 -169
873 399 -714
359 321 -576
660 1012 422
558 700 -482
973 214 865
96 420 -660
541 975 696
1016 843 240
103 261 -436
567 768 408
525 230 835
108 362 -895
247 927 897
535 1002 -733
1023 561 495
348 629 531
857 727 843
343 935 -11
803 128 280
898 336 -188
50 514 142
87 821 -552
638 481 -114
664 362 -602
801 943 -238
66 361 -833
120 1006 -7
367 40 -745
667 320 222
906 684 -282
649 750 -754
485 15 -587
524 554 -989
236 716 69
683 487 810
202 488 -480
942 910 -233
1016 97 601
750 724 -740
389 288 169
347 379 -53
1002 966 -687
848 313 344
343 274 -814
873 241 796
130 118 930
977 475 212
62 98 -631
993 221 -153
868 120 627
997 28 -83
560 667 265
257 995 -752
694 137 -6
68 738 309
218 382 -892
450 52 -555
757 54 -556
821 891 -594
838 647 -1004
850 829 -263
271 165 -780
43 134 620
317 457 114
814 255 -298
128 502 -267
984 564 601
657 349 -558
516 233 333
638 464 941
839 978 -209
1 97 829
899 863 -1013
502 663 347
373 802 49
446 587 439
718 577 -709
446 880 494
945 331 746
358 170 -122
196 222 583
124 512 -400
235 673 -660
994 495 -135
211 148 1011
563 552 985
722 258 432
562 923 106
387 653 -777
168 31 771
838 661 94
102 222 -106
825 819 482
981 425 240
50 311 534
813 511 -65
846 423 -984
637 487 986
913 915 -241
566 467 736
292 306 783
850 378 24
917 635 226
813 974 787
320 68 -560
362 370 -917
357 797 -649
225 831 -194
688 429 -587
773 80 -476
192 566 -80
303 991 599
617 921 -562
205 715 392
786 796 -88
976 371 -930
352 939 624
229 931 -833
461 400 407
248 851 639
443 373 -453
755 421 -921
609 581 672
997 285 -660
517 994 183
110 810 -870
611 341 43
561 360 -367
744 205 978
884 556 424
1010 22 368
478 804 -318
85 824 -677
857 218 -505
770 999 -842
544 866 132
867 532 559
773 85 483
557 577 -204
974 411 -736
851 223 -559
95 475 -438
172 2 -652
294 799 178
441 342 590
422 21 600
656 105 347
884 7 249
180 211 447
883 402 554
824 145 90
396 535 -501
18 67 -150
139 110 -118
177 165 531
46 374 509
830 602 -104
983 277 492
643 181 162
607 483 -795
363 699 459
416 515 -519
257 234 870
820 89 -854
26 492 164
792 799 622
184 105 -537
928 42 -270
635 405 -22
802 305 -448
326 70 -234
863 778 -301
287 59 902
366 179 589
42 435 -614
838 352 381
733 52 374
