1024 65536
1002 767 -190
159 2 724
376 621 -670
70 427 -8
585 14 513
988 198 -516
1020 326 779
647 179 -366
930 231 921
384 71 98
316 545 -976
379 349 360
44 501 128
675 128 182
327 74 116
6 996 234
297 482 -158
688 35 -96
958 882 -923
752 32 -773
538 92 46
871 355 -261
690 955 -185
753 220 629
42 704 468
325 549 705
127 177 1006
944 38 275
142 737 -630
754 682 138
922 787 -695
29 715 -230
158 727 -852
380 33 -100
373 396 466
862 317 -419
776 970 65
980 297 -622
816 77 612
87 259 -524
79 75 92
185 351 -423
491 388 -1015
931 164 436
14 618 969
603 346 110
506 34 360
555 669 74
127 932 130
144 667 64
64 704 787
4 77 837
125 596 -220
851 932 -820
297 705 -747
74 204 401
105 846 554
818 880 -639
451 85 -896
930 806 746
10 343 893
216 206 -880
565 403 922
211 219 -220
762 34 533
201 548 -621
89 235 918
868 944 -72
170 308 -705
572 727 -352
600 781 159
868 527 -450
610 11 -548
491 553 151
308 230 347
53 91 -858
560 103 425
608 1005 -503
25 21 819
614 293 139
196 220 185
977 998 719
880 388 848
323 942 531
746 988 -650
475 563 834
64 109 226
732 531 657
191 821 -510
640 963 893
122 69 -154
843 476 838
709 699 516
123 321 -649
765 425 952
772 210 -960
793 585 507
489 86 -482
291 924 271
382 513 -213
13 857 -270
122 93 -450
926 159 288
504 524 -884
403 473 -976
668 484 344
543 966 316
424 789 21
547 312 747
633 164 -603
952 624 -409
276 435 508
380 422 975
518 616 -261
270 382 361
81 876 339
675 476 682
857 986 -698
567 601 -860
654 378 -844
588 602 10
763 392 119
102 823 156
621 511 -860
501 494 -385
361 192 -221
525 713 770
638 812 899
26 296 745
854 231 294
303 170 453
32 739 -938
788 125 994
408 661 -681
765 994 254
421 168 -143
28 275 -1005
595 51 556
853 763 -833
1012 856 721
911 689 -831
34 753 561
489 56 -854
795 625 1023
137 299 464
51 310 -297
104 135 834
171 882 123
52 14 -853
79 1000 63
82 291 339
110 333 -451
127 203 772
373 843 -707
1017 161 221
584 657 993
503 834 784
18 232 151
801 1001 -518
443 959 1003
328 413 -928
932 829 -318
214 356 -583
337 253 -576
220 86 774
221 657 -557
380 683 135
424 659 -519
229 730 762
745 238 371
878 441 -252
758 438 74
444 141 -657
680 936 159
627 664 3
200 773 545
742 605 506
1006 996 608
284 252 -394
929 864 -377
798 491 -162
240 224 844
333 293 -273
2 716 -503
148 266 209
128 641 -65
573 494 -85
103 485 -513
78 633 -1000
280 865 474
474 303 739
130 718 522
257 655 -377
435 245 -319
803 49 -892
311 576 124
894 837 -803
5 780 -218
473 489 97
413 326 85
519 952 -341
891 690 175
206 298 -98
997 174 395
417 944 1012
73 821 -907
229 500 -697
501 480 971
821 870 616
995 781 587
284 76 -100
997 1017 -379
599 555 -653
599 129 -217
413 304 552
180 654 -157
393 807 -415
430 205 -367
403 625 -36
300 429 810
174 289 -729
868 526 318
987 97 617
44 503 -100
744 258 210
918 867 -687
233 420 -76
149 871 947
815 417 -310
166 294 -1020
463 992 623
477 100 45
349 409 994
984 695 966
711 837 -121
17 436 -1010
637 320 251
778 823 -636
115 192 -667
876 54 -5
225 196 486
269 687 17
1004 489 543
624 62 -917
578 807 -1019
211 401 567
713 98 89
740 488 -859
410 596 155
264 806 -825
790 26 -130
15 529 13
635 89 -65
905 988 723
655 505 -666
199 312 45
369 551 269
966 541 -104
218 278 398
1023 952 975
251 246 39
757 424 -558
1022 252 320
781 321 219
18 266 941
140 949 -381
857 379 -473
549 512 -134
367 279 447
643 59 924
84 349 -80
809 706 -117
219 998 616
686 181 442
1015 468 119
331 593 141
556 444 694
84 71 846
985 977 -541
467 685 74
896 392 -37
962 421 -103
920 107 -630
355 36 -837
961 285 -710
891 531 307
0 166 -1002
537 847 377
102 520 794
391 442 163
985 288 807
735 618 -895
632 201 -722
906 283 -264
109 528 -37
497 584 -171
279 86 -74
378 861 -299
728 789 696
92 941 -29
136 689 288
683 743 696
457 482 1002
732 915 296
578 45 -854
461 521 -800
86 677 -9
180 674 526
986 331 401
897 337 25
372 87 833
251 915 807
492 908 772
808 117 987
42 492 -984
303 941 460
116 862 193
664 697 -110
568 261 473
912 587 -1017
962 501 -956
948 51 14
18 331 787
981 136 573
874 641 -891
40 355 622
910 510 -931
558 10 881
15 1017 -975
364 434 723
960 538 951
86 34 50
96 636 568
1006 718 -581
654 208 697
570 166 -770
218 137 81
768 666 876
179 813 184
360 945 967
1011 571 328
927 22 467
201 26 -543
581 574 249
154 754 582
341 778 856
331 82 633
856 543 -293
976 1003 71
671 841 894
450 419 -663
863 482 265
870 87 141
414 588 338
456 1010 858
465 929 -649
468 22 775
687 590 -1001
266 194 1020
125 632 656
158 838 21
410 693 -924
150 386 400
752 564 -240
657 936 999
588 620 204
567 209 669
620 781 299
122 255 -117
270 153 -956
123 778 -161
780 108 -265
160 1012 -529
840 60 -867
423 675 208
732 865 325
605 451 388
530 760 418
164 102 -871
261 385 878
191 27 -402
278 734 -894
841 506 -818
600 617 -38
921 69 -620
735 113 -42
1014 886 -810
763 819 -966
249 642 -117
916 987 -998
1001 174 165
913 289 548
6 978 791
655 859 500
796 722 88
613 808 -706
836 1017 -838
112 171 270
620 526 999
873 499 113
665 952 -271
293 404 308
777 997 110
737 976 -937
368 847 718
731 1009 125
948 138 822
637 213 656
833 152 292
916 839 509
489 867 269
538 698 -330
722 687 463
375 65 603
918 876 -967
665 709 -590
749 641 -283
296 907 -90
740 974 793
121 98 -129
915 716 -591
624 217 444
617 634 756
359 295 -167
191 999 -714
466 993 -754
575 32 -542
944 34 -655
344 929 667
386 268 98
662 495 116
868 619 749
578 712 579
758 851 -708
678 884 867
413 853 730
932 300 -379
149 634 602
82 676 -539
312 141 -573
606 316 460
779 348 523
451 901 -112
934 232 859
893 226 922
96 56 554
367 652 627
412 510 77
628 725 -491
402 776 99
443 412 -381
14 417 -181
598 477 780
51 383 -855
176 447 982
948 905 -74
185 895 1022
702 45 102
628 41 132
602 767 584
210 249 464
899 359 555
20 265 -330
891 212 430
171 854 -120
989 419 -780
993 805 977
352 174 -965
397 456 81
802 244 896
143 52 453
221 374 243
129 59 182
119 735 -523
607 941 637
728 380 679
353 665 -22
917 35 -803
3 88 -741
788 355 110
172 193 -868
545 667 276
998 141 -937
985 373 923
477 870 974
846 245 963
1006 823 -490
94 1007 397
564 541 276
737 643 -67
694 262 -2
1007 713 436
971 938 321
104 720 -425
152 613 -465
905 470 -67
493 703 4
768 417 404
801 591 70
936 795 -513
795 533 906
416 468 709
915 192 940
356 419 -352
675 332 234
658 80 -603
547 610 -301
122 236 626
478 689 626
136 891 657
265 683 985
781 369 975
895 768 858
216 2 445
954 351 701
969 138 529
430 318 -804
429 758 -142
285 269 561
677 250 583
647 970 151
566 756 -609
355 250 -526
444 906 994
83 286 -505
1015 729 -640
674 420 -595
217 567 -287
390 93 -804
852 54 -522
775 506 318
511 656 54
896 259 -591
433 338 -565
972 889 -45
125 252 778
1003 250 879
235 591 -510
203 581 -132
810 198 -97
533 185 -671
341 819 650
772 387 -913
321 747 96
324 821 585
613 938 -574
982 323 176
695 533 -261
975 342 90
431 853 -593
418 950 924
173 273 335
666 736 -312
852 73 -109
44 868 -110
312 732 -888
232 928 -1003
402 461 62
694 935 846
780 249 735
277 773 66
980 585 646
471 697 316
17 286 -760
346 308 -985
930 50 -454
887 824 237
779 153 -264
145 265 136
783 907 1021
220 461 302
763 955 494
140 280 -237
624 595 -401
686 833 -195
712 1010 -914
972 626 369
696 426 -37
130 909 -140
790 943 -801
687 962 375
235 868 162
738 600 179
908 282 775
936 398 163
712 199 524
30 7 -981
180 989 90
691 48 363
824 355 -847
971 630 155
385 139 -20
592 970 145
164 670 -557
403 196 -968
736 865 494
657 495 -291
804 873 -364
727 559 -701
222 146 -435
39 148 625
3 645 -889
825 220 674
127 240 476
740 168 -939
313 81 114
755 973 619
129 851 168
780 461 -667
455 470 -612
495 854 727
1009 536 -603
293 316 -747
736 176 -919
221 354 -1008
947 265 522
375 925 -294
530 781 120
777 176 -665
911 273 101
416 957 -815
386 73 -819
691 239 -700
765 709 333
914 201 -343
397 767 -33
934 420 69
738 586 -573
892 58 -13
90 920 537
126 926 -431
401 640 225
189 756 -282
426 485 1003
732 848 48
676 1003 421
384 311 -983
125 458 -152
827 222 -692
771 878 95
13 885 -57
437 93 -819
154 341 -484
215 539 714
205 578 -782
590 718 300
806 746 1002
19 983 975
639 763 786
223 349 40
194 619 839
652 264 -223
541 393 276
634 917 70
110 461 -542
560 1012 -933
826 573 -194
768 652 294
597 482 -439
164 449 -422
650 574 628
490 484 -522
422 570 -23
622 383 -92
599 786 922
859 971 -348
244 147 -579
28 483 38
922 256 252
451 620 -883
823 458 408
407 223 798
199 381 605
1006 190 934
997 1002 344
839 942 -553
136 160 -266
734 193 689
183 333 -371
262 462 -760
694 625 577
159 363 -375
388 106 -97
371 820 960
649 998 711
28 674 696
983 367 23
697 972 -748
183 854 -998
599 878 -556
304 392 -1014
291 94 -346
672 334 -655
304 95 -797
189 813 -803
593 809 26
715 616 214
1020 503 -345
708 722 -847
680 528 -149
405 546 -115
11 500 242
190 424 -759
522 1016 -849
55 732 -598
756 810 104
315 865 237
910 813 -332
239 128 344
830 97 647
444 185 701
750 443 -870
941 7 -432
21 844 572
992 993 -314
706 601 -84
796 74 -637
296 868 -907
958 832 309
566 642 695
940 780 940
936 204 -978
586 200 639
528 474 -582
659 693 -312
421 308 694
2 733 -298
4 781 405
722 207 265
519 618 -459
487 901 -592
97 620 -611
460 249 143
6 681 -131
206 523 -419
881 479 -62
312 1023 -218
818 566 901
467 176 502
924 987 -437
514 14 -551
6 426 634
26 79 1021
420 228 475
341 628 620
680 555 -677
206 948 -928
657 276 780
467 223 1009
22 914 963
210 11 315
455 892 93
51 393 767
478 570 659
940 642 564
790 650 723
199 567 -129
644 726 -440
1013 534 812
703 236 -966
277 977 -632
476 391 -608
670 165 1011
815 705 -493
128 409 -26
307 476 334
753 400 -37
92 730 -15
792 213 -222
729 536 -194
396 602 568
977 567 -323
999 240 738
916 838 -786
959 144 701
185 459 -792
804 241 -623
871 473 -701
707 465 -1014
363 351 938
501 53 -870
77 900 -902
606 784 -76
146 126 -465
963 381 872
697 496 54
524 388 -616
399 9 -788
569 138 144
858 126 -740
996 26 849
982 862 -54
106 466 -260
991 66 -955
592 1001 6
332 1006 860
622 491 -85
488 769 -379
372 963 408
852 713 -337
364 223 -946
722 836 -761
972 425 630
370 452 -103
863 555 -457
221 932 -944
885 552 -285
146 109 -296
365 502 -412
358 638 -305
493 775 632
986 61 762
636 408 -140
313 444 204
554 572 -572
370 142 -123
215 413 -324
869 354 819
49 988 -822
136 739 -1000
804 295 629
85 404 -196
640 16 920
132 693 529
771 435 574
427 154 764
792 651 -965
484 83 -998
659 497 280
244 741 -470
227 217 -502
562 222 898
414 111 -498
356 353 -548
322 549 -91
703 168 -566
819 352 -27
457 16 -570
757 59 284
852 770 848
10 641 -822
604 32 685
616 668 866
1010 874 -499
800 919 887
664 19 118
445 891 -1020
135 1005 983
726 122 205
990 309 839
860 827 635
42 995 -933
514 294 -650
65 144 -302
175 57 37
235 707 -341
168 298 371
23 880 -475
414 144 943
37 911 818
1006 987 -806
192 896 164
46 935 103
301 176 -149
235 129 -807
150 109 -571
838 746 -383
138 240 -416
673 818 -781
69 573 -628
601 63 740
87 642 -686
676 29 394
614 967 392
546 511 250
454 164 -770
341 292 -927
543 272 604
912 26 372
451 27 925
168 590 -527
259 141 35
789 672 920
650 980 440
496 912 -598
108 462 728
663 140 -66
350 448 -563
136 181 195
765 403 -631
672 815 130
967 954 -509
750 482 418
323 59 758
208 274 367
118 863 909
105 538 -37
973 173 970
316 583 772
278 260 976
854 139 -780
234 493 -184
57 340 -869
531 868 -355
440 657 946
606 825 -244
883 655 -45
506 315 677
342 345 -750
184 841 -29
294 862 -657
1022 800 -783
161 748 -464
966 217 928
284 753 144
651 46 449
635 449 -138
892 858 93
556 939 966
748 619 646
563 517 -235
1009 949 351
755 601 -378
666 700 -419
879 692 551
335 650 -358
104 101 -32
417 641 -743
324 965 -227
928 444 442
228 956 -431
117 569 678
48 792 896
328 262 888
601 144 892
872 41 -586
147 641 -126
765 34 -381
632 208 -927
721 68 -726
327 176 434
5 840 145
213 806 179
426 452 638
739 1023 218
785 405 286
698 903 -185
871 831 -491
928 652 780
876 515 -303
583 756 599
366 592 799
438 40 -454
562 461 739
486 522 524
226 315 217
197 667 -650
776 312 -124
150 829 678
910 871 597
22 316 -507
708 211 561
185 104 -153
210 95 -697
48 473 593
371 201 632
358 630 351
39 339 -623
270 525 -953
170 74 -326
663 437 405
74 442 -843
609 940 1011
470 156 844
309 335 -822
84 572 -129
179 498 -129
955 59 744
1004 920 -41
42 919 -552
832 971 850
250 513 -942
656 336 -40
8 86 -19
977 1016 987
961 94 93
385 946 802
132 84 273
106 652 -371
148 929 -267
327 603 653
392 538 -319
305 216 574
183 876 -670
457 935 427
399 94 -272
581 329 -92
72 740 -716
668 696 651
464 816 -300
395 982 -656
302 251 -1003
82 947 392
482 1003 491
534 455 329
612 41 216
669 587 -136
802 836 278
915 478 805
344 995 -388
701 313 -25
128 952 -401
699 369 -439
767 251 911
294 873 303
347 904 408
491 805 994
689 1000 174
407 1003 -454
14 820 2
541 520 -188
563 684 -916
787 565 948
387 239 943
214 930 591
676 51 563
1021 89 14
974 63 356
277 257 -881
674 245 -84
217 370 586
1015 145 710
484 1006 775
845 74 997
519 897 302
894 412 -163
383 146 188
272 986 -528
759 46 -307
9 260 -963
410 968 -928
524 850 486
74 740 739
606 273 -852
272 567 835
662 200 848
771 804 -407
445 396 -165
541 759 861
44 961 68
823 13 695
806 792 113
327 585 -423
132 397 377
545 494 294
561 94 459
197 1008 -353
976 861 -871
570 286 -755
682 784 909
954 302 -873
124 974 144
844 592 74
1014 178 851
997 558 -798
939 40 -567
693 490 42
665 810 196
130 58 -66
478 65 -492
688 216 -36
541 39 93
872 272 -926
771 447 -414
218 869 227
525 667 -273
952 100 415
472 271 -574
64 686 976
286 768 458
282 507 500
205 115 -538
149 45 990
167 647 32
574 633 -459
996 295 373
175 666 551
443 372 619
71 915 -232
17 262 -691
471 344 935
131 949 650
156 541 -809
696 974 678
610 613 734
940 105 659
900 29 -185
891 547 725
785 383 745
659 1021 -752
277 618 850
142 951 -767
791 644 -804
675 298 -23
165 416 813
816 7 1023
223 111 350
948 907 510
147 118 -275
609 595 -132
368 700 -405
1023 824 287
21 1003 -670
842 963 -673
94 641 -316
569 339 992
412 447 164
380 839 37
356 660 565
398 6 278
429 717 987
470 65 779
392 351 -930
227 290 -1001
921 33 67
186 618 -208
643 540 848
626 431 -714
16 107 924
505 989 306
28 449 -817
698 974 991
766 956 324
631 867 847
686 166 849
631 480 959
69 818 360
334 1023 584
131 10 804
66 1015 -268
254 798 58
943 410 -810
589 483 1000
576 184 -1020
951 641 -126
120 664 84
520 1008 -273
954 125 -34
1021 952 -1015
753 840 258
349 181 -597
620 894 349
838 541 -185
443 167 818
821 411 165
210 392 147
888 810 -429
686 157 -106
22 693 -788
922 108 -621
655 292 -180
838 985 426
7 822 927
631 688 288
857 687 -480
281 679 877
981 120 800
968 316 553
652 184 66
6 728 -261
857 367 -779
670 684 -548
128 97 -733
452 182 -467
179 146 583
46 742 399
998 603 -866
764 671 -1021
215 994 -519
419 709 -903
975 676 18
610 276 -726
342 720 -313
1008 386 -214
288 982 203
720 308 640
440 228 491
93 309 306
137 269 643
743 476 300
142 740 120
267 322 713
703 291 936
289 140 761
699 901 -444
902 640 -938
990 794 -621
348 247 -546
512 519 -353
697 208 -398
802 98 220
949 1012 491
607 649 -618
39 579 223
531 810 -984
735 78 871
408 196 -845
204 969 212
114 265 -216
666 359 -766
12 359 163
714 82 -309
279 485 -256
751 179 -83
644 966 254
733 1016 546
814 921 589
475 765 752
257 12 128
890 672 -6
440 896 -863
914 688 -843
860 968 -25
644 374 -362
524 522 371
24 234 620
623 656 -1019
514 835 -170
20 266 -972
493 566 194
882 29 790
127 680 969
709 139 380
941 238 -373
197 373 838
992 444 -911
733 588 -1001
71 812 -309
768 742 805
141 785 -492
485 628 -146
314 918 766
925 947 -854
493 234 -271
882 1022 -643
545 901 -893
897 45 652
597 837 -546
814 279 896
186 311 877
454 684 -953
488 370 946
84 940 443
374 443 734
426 447 -649
484 794 -112
465 167 -511
897 874 171
730 68 74
594 852 -558
448 615 912
817 919 -925
452 51 220
548 935 725
760 209 171
647 909 -933
346 657 -636
932 723 222
99 446 -858
836 196 -966
673 709 -523
105 700 56
779 968 85
471 189 -360
657 435 475
26 413 644
54 707 -876
907 617 1007
729 878 -276
514 873 775
736 135 669
5 876 -480
336 949 -371
444 282 757
500 732 -906
174 244 686
872 991 -907
460 143 -487
866 459 819
972 57 -624
637 769 -744
966 538 958
39 381 -165
1009 754 -384
200 994 913
407 152 510
72 59 862
237 312 603
886 427 -1018
154 829 458
726 13 -90
768 26 -848
880 868 -866
569 94 226
511 648 -670
844 525 359
136 628 -151
909 780 -137
741 707 -645
236 631 1020
127 50 277
310 2 -49
145 502 -41
242 537 695
295 221 655
535 189 -254
145 487 -568
659 73 902
855 814 -661
114 244 437
26 277 54
381 2 -840
987 11 -861
69 675 227
914 849 375
982 896 774
634 582 845
128 345 968
404 415 617
385 834 375
996 810 1004
501 715 953
203 595 294
380 249 818
951 89 -690
114 585 -815
993 187 77
26 412 152
984 792 -96
348 520 665
51 362 -178
122 783 283
650 211 0
259 947 -357
502 766 589
3 431 -748
319 436 -253
628 496 832
413 208 628
353 489 -886
901 307 -499
595 937 -333
377 960 131
379 163 545
852 471 -250
738 625 97
241 846 306
334 671 -777
258 891 993
780 133 666
774 696 506
148 701 -281
444 674 602
594 587 178
957 394 -35
957 138 670
468 20 -777
960 397 451
106 94 -876
434 63 135
971 826 36
529 261 -5
746 366 -397
121 851 -577
597 43 205
352 362 537
672 857 319
311 616 -864
276 214 285
586 708 25
504 109 419
571 18 139
69 401 -857
952 692 751
966 45 112
57 295 -125
290 344 751
778 573 -770
818 109 -433
612 224 -28
848 221 830
437 54 -342
450 309 -344
91 795 -458
261 96 -61
953 742 -582
834 845 -163
80 586 949
161 966 90
800 446 745
671 617 -986
364 981 138
277 828 67
433 923 816
195 751 335
192 111 485
26 723 315
839 701 203
1018 367 -10
628 636 1012
64 956 929
119 288 -600
932 360 -284
382 965 -159
507 897 813
610 481 287
691 780 975
49 1006 -37
344 708 -65
318 137 -687
181 746 -1010
435 551 424
664 286 -426
555 714 851
620 729 -829
440 834 -301
373 225 -325
885 371 -22
110 621 519
657 149 -465
215 779 638
521 837 -505
445 513 742
865 104 112
362 867 -960
946 410 282
721 436 -436
417 273 -666
675 560 -185
952 328 122
725 606 77
193 529 -334
226 180 -715
714 168 -513
866 628 -16
667 376 498
795 784 -295
501 833 -633
689 821 96
918 941 118
460 1023 -6
686 92 333
782 352 -194
220 306 -975
23 183 564
290 147 376
631 329 739
643 465 999
602 907 205
495 192 616
968 679 702
346 638 389
646 434 52
399 280 -363
934 745 551
61 360 -871
645 129 -897
285 823 150
835 859 929
261 781 -448
486 696 802
157 602 -147
922 43 -782
332 696 -729
911 634 -234
510 979 239
619 76 -669
554 781 318
910 567 -828
544 858 237
665 348 564
403 985 901
894 510 -515
58 796 608
334 423 -973
104 194 784
955 303 109
98 926 83
234 654 744
208 675 -349
813 94 -997
431 541 1013
986 1006 185
975 841 -538
816 195 1013
920 798 343
260 257 -567
138 872 -362
887 601 756
947 499 -235
666 439 427
161 639 470
606 229 296
684 48 -848
131 693 469
744 300 627
280 757 -469
582 985 -726
262 44 427
318 241 262
120 67 890
1009 313 -911
489 941 876
157 984 -970
852 778 -192
6 1007 -444
108 807 773
1008 472 -514
1001 902 -560
874 94 443
854 553 -1024
875 705 -324
718 4 516
607 561 -74
160 371 1001
493 89 569
531 907 477
1005 415 -160
972 596 -366
785 9 -87
2 352 -435
462 443 -476
608 452 -545
246 773 -969
117 490 381
376 178 -111
730 895 -20
96 571 -65
412 97 918
442 794 841
28 829 749
725 738 -324
676 770 -354
373 913 249
315 747 -567
923 986 511
896 705 -540
36 395 -107
