1024 131072
114 723 420
869 114 675
429 452 138
383 656 960
405 96 273
785 784 917
83 239 83
591 742 99
114 713 350
214 412 894
281 229 173
632 447 928
266 769 265
688 181 81
1003 508 888
486 775 18
261 223 97
225 581 853
556 350 681
850 270 478
439 936 120
983 414 416
558 355 952
764 824 883
548 943 739
74 888 612
437 272 698
130 790 119
626 408 689
449 262 405
499 280 222
80 996 847
487 311 734
18 607 91
681 830 445
982 496 529
48 356 242
245 489 917
876 944 385
571 408 383
244 77 495
548 7 946
711 865 1003
564 366 80
577 607 202
151 248 21
554 929 52
916 1016 208
478 240 895
484 434 113
508 329 567
884 810 779
931 516 824
866 984 432
455 189 721
783 757 390
575 876 869
848 347 788
241 908 851
392 381 26
158 1000 709
798 619 574
489 339 214
149 440 674
35 547 728
681 804 498
651 253 873
937 230 359
1020 412 43
963 304 453
20 874 522
886 776 506
807 556 471
484 210 581
96 996 257
771 319 674
701 541 703
988 606 979
820 245 926
530 99 807
132 964 802
685 729 824
948 363 856
625 381 782
225 105 502
852 497 919
498 7 431
241 222 635
195 503 758
286 249 146
58 448 168
648 555 417
46 324 491
647 960 1001
250 446 759
308 423 715
579 501 880
377 627 633
21 446 228
304 547 880
781 901 375
489 748 22
703 854 970
600 166 715
934 342 100
527 54 340
307 775 801
797 561 601
677 912 662
61 933 100
996 436 668
507 662 229
176 706 549
794 799 484
629 790 113
672 832 635
277 955 1022
1001 42 896
462 178 736
788 245 879
799 721 858
808 646 657
537 155 441
546 38 473
36 494 198
997 105 169
326 999 154
98 343 345
55 554 673
623 821 263
777 789 961
920 60 174
711 35 462
765 76 460
101 132 113
121 405 810
470 404 59
507 190 458
708 257 66
476 192 81
667 709 436
25 1006 119
609 653 288
660 262 617
103 723 689
938 200 52
58 954 769
740 79 678
711 401 398
995 141 628
334 257 819
944 242 331
312 700 147
158 993 375
983 804 699
315 30 615
310 959 936
733 909 767
442 865 814
846 574 782
796 860 417
554 795 876
920 415 466
748 968 125
960 447 809
117 892 476
897 583 681
43 199 55
853 984 373
198 743 110
797 473 7
664 942 235
4 527 731
976 895 782
848 766 508
861 872 801
899 843 301
84 962 173
635 643 543
194 717 41
210 311 330
320 733 220
337 748 14
774 72 787
244 927 293
413 211 993
187 422 577
109 284 698
787 98 663
391 597 704
8 596 486
654 423 99
476 463 230
294 223 261
957 732 662
418 569 234
891 719 484
223 911 964
541 40 548
255 674 835
1004 1021 686
769 441 354
259 767 354
529 520 823
264 915 538
178 232 494
789 380 285
56 701 823
943 635 813
786 706 842
127 750 409
499 999 284
365 692 388
548 274 192
755 108 384
1005 756 658
429 804 249
44 265 383
269 837 618
532 542 515
679 970 232
930 414 486
71 88 616
337 628 955
63 718 560
63 616 903
772 982 158
580 610 319
634 903 304
585 677 723
220 998 610
460 783 318
523 262 379
989 138 262
579 34 366
849 242 593
547 852 262
727 34 401
962 431 843
619 782 699
581 846 78
236 699 528
985 924 976
407 946 499
781 333 675
64 204 491
79 179 484
115 167 440
683 364 635
776 471 680
802 250 718
727 230 150
825 601 408
284 478 191
620 598 621
454 176 939
248 63 158
980 525 701
426 320 867
315 687 836
1022 1001 353
340 809 117
207 902 273
212 472 381
716 715 4
235 752 883
79 273 1013
734 7 527
80 727 92
306 556 636
551 255 54
812 521 535
220 186 51
101 708 461
286 121 778
625 251 700
643 120 778
925 590 300
58 507 140
307 162 15
311 1018 739
31 444 919
481 616 957
388 374 430
961 237 510
269 647 758
128 377 75
534 954 85
597 979 430
200 99 77
887 892 687
213 11 159
1012 166 495
885 822 269
63 134 208
410 555 23
132 477 785
644 577 123
972 459 254
667 724 639
281 504 96
314 941 168
217 355 724
168 811 619
571 297 598
394 397 814
183 706 40
164 273 302
353 130 376
121 435 478
729 612 747
1001 265 1021
480 105 706
174 922 336
887 272 486
420 24 614
504 412 947
314 220 291
280 761 300
157 756 953
561 650 541
586 987 643
302 1001 118
934 32 963
997 66 897
790 340 862
450 887 788
444 541 326
144 112 555
293 110 228
456 575 135
29 521 343
973 99 832
234 290 185
379 222 191
299 665 797
573 931 90
81 976 2
602 690 950
300 847 478
131 691 504
560 287 142
877 366 799
21 1005 350
334 810 873
442 707 462
406 763 562
739 181 171
410 722 624
855 786 832
888 168 744
504 352 694
82 935 141
99 148 576
25 786 19
527 706 523
9 249 241
195 525 635
785 88 845
730 696 444
371 974 74
311 269 438
633 212 724
613 759 395
220 386 551
500 835 525
749 678 915
1007 506 882
224 75 794
386 385 668
779 370 765
868 795 721
678 592 58
157 76 792
74 67 130
477 327 999
965 809 601
346 771 341
665 525 870
137 755 49
141 970 1004
854 1020 673
516 345 406
164 577 92
795 112 449
862 614 753
539 783 211
39 165 874
1013 398 844
573 790 950
545 415 471
328 227 919
968 623 66
338 774 244
428 642 766
31 143 339
312 934 889
978 428 815
41 992 37
229 434 386
1016 906 133
802 764 689
740 846 609
528 805 745
695 229 427
357 906 223
401 572 967
596 53 157
601 517 84
562 205 329
96 634 477
44 736 437
521 353 674
657 161 481
37 423 168
229 321 573
1012 705 385
946 533 769
982 345 795
417 490 742
30 633 417
385 827 120
265 157 437
713 154 697
323 804 411
173 887 131
453 895 958
268 380 535
813 247 961
397 239 318
72 599 22
1021 202 809
602 624 827
344 495 485
351 635 191
648 514 745
299 502 24
613 445 379
910 739 347
547 447 331
8 517 88
337 25 342
262 161 284
572 812 676
163 477 97
474 885 378
22 303 720
349 889 979
898 483 1021
112 456 544
144 59 432
596 83 829
847 112 699
570 381 474
27 1002 757
253 167 212
616 132 37
604 504 203
366 578 765
666 833 345
738 295 230
743 574 273
357 708 110
516 649 256
496 774 916
888 519 159
227 532 335
504 393 615
72 468 398
278 200 924
149 30 45
578 741 308
847 448 727
58 429 860
285 89 997
784 396 725
861 367 550
629 31 305
235 619 563
714 467 826
756 797 1024
412 280 583
195 650 681
72 887 406
492 116 769
862 830 691
529 365 498
757 797 527
235 579 45
946 706 505
996 594 951
234 950 665
230 1021 844
734 852 313
335 977 267
987 413 624
785 405 682
531 570 789
871 79 433
329 334 478
157 292 224
305 282 342
491 670 226
270 587 524
775 970 195
239 982 249
202 47 107
438 101 340
675 361 684
1004 915 821
902 629 320
279 816 617
163 577 209
730 616 399
478 897 62
6 922 586
469 700 529
828 94 829
107 748 720
221 824 746
899 564 105
358 646 451
205 813 995
508 78 298
123 324 333
990 647 1010
578 456 974
751 980 641
386 998 293
458 726 43
86 74 33
907 643 676
828 691 30
709 525 95
828 137 660
939 705 313
177 432 945
89 979 472
596 680 402
831 196 796
256 630 274
99 663 263
700 761 553
412 20 750
491 640 393
405 420 245
590 810 519
133 788 415
916 65 329
239 823 790
394 160 883
348 853 551
802 742 797
848 74 28
476 818 939
584 886 275
964 684 201
996 48 906
812 383 523
623 425 153
450 906 988
169 203 921
350 782 881
421 490 772
782 884 73
856 6 674
387 347 803
104 920 4
356 719 969
756 617 418
896 751 895
12 220 903
19 487 220
859 119 370
582 668 520
129 954 936
254 843 960
552 2 602
1022 180 927
144 246 753
512 24 759
661 344 862
806 183 981
666 346 753
933 716 925
209 502 649
858 591 409
765 880 785
466 537 10
745 689 146
778 576 954
851 806 525
555 635 168
931 982 252
391 843 113
504 61 139
923 738 636
773 503 299
936 234 909
402 296 974
570 696 502
711 324 88
533 333 392
377 900 294
149 97 953
991 323 637
175 490 760
790 739 436
963 617 297
732 143 336
778 518 821
308 921 973
160 938 74
505 970 712
791 161 46
630 996 772
143 454 790
213 788 131
477 557 837
144 466 354
664 20 509
612 427 399
422 497 633
31 916 221
828 593 95
788 143 426
862 20 432
779 210 233
851 969 148
483 1023 912
465 367 203
1007 433 257
765 619 1001
440 362 352
305 962 334
902 561 691
690 541 12
377 796 755
151 834 826
804 12 176
226 245 1016
462 819 310
155 233 906
432 583 435
801 323 197
612 528 825
882 366 966
898 30 246
770 615 516
105 246 719
861 198 888
780 41 593
707 226 993
369 718 541
356 76 406
971 263 143
553 189 93
373 1013 25
468 374 433
513 788 101
605 338 140
476 65 126
956 667 492
310 306 712
69 86 161
120 153 182
215 32 362
421 691 622
98 376 423
623 892 95
64 146 529
520 868 315
59 355 702
387 268 776
396 970 705
287 367 364
499 493 945
529 236 374
310 811 763
770 891 562
402 293 167
909 835 642
704 146 1015
875 691 601
47 178 927
675 42 652
854 661 172
860 269 223
820 910 650
568 41 332
598 730 249
430 15 146
686 334 831
543 89 926
614 695 992
737 92 799
539 922 763
73 1000 399
703 141 182
1012 575 894
417 792 325
688 247 196
548 395 433
765 325 605
207 671 812
5 426 512
212 666 939
139 470 398
849 351 925
965 786 949
295 997 961
944 978 950
557 231 50
843 215 969
103 713 372
413 288 137
875 45 322
772 814 570
582 386 777
983 295 249
380 513 467
895 153 528
789 600 597
895 93 788
325 839 850
409 53 965
360 255 868
839 135 14
347 190 282
629 227 992
738 999 75
857 529 990
845 850 504
556 534 515
411 22 377
768 1022 52
189 42 362
441 756 42
57 142 989
404 198 836
692 905 690
389 295 859
579 379 223
417 284 112
894 97 516
379 794 827
267 475 944
9 832 1020
0 535 80
448 143 148
36 774 711
574 647 30
835 629 56
472 714 93
785 387 546
481 446 248
470 944 983
542 922 51
793 368 452
484 384 810
737 490 162
279 389 910
1016 570 926
952 32 325
169 798 416
765 674 995
645 473 97
355 644 10
91 903 1018
441 397 780
423 738 3
582 512 575
805 502 69
990 805 278
741 582 793
848 514 473
756 945 660
689 785 207
137 998 809
761 877 497
707 213 214
898 980 68
998 387 915
57 717 439
953 320 808
523 159 786
675 585 245
709 220 902
602 535 342
946 709 517
551 705 728
407 429 494
1019 965 382
322 774 667
116 875 258
664 779 681
199 491 1015
277 317 506
600 191 709
51 20 496
114 992 142
69 903 959
167 406 95
59 924 824
343 263 233
563 505 708
778 65 684
911 585 713
307 487 386
505 645 18
408 477 1023
372 830 942
926 977 488
722 67 444
775 33 42
263 226 92
527 60 870
234 793 193
976 478 259
568 791 674
290 554 271
549 29 76
131 675 45
392 86 429
746 31 685
257 727 146
138 64 738
990 596 664
598 22 10
98 3 866
231 667 388
697 778 817
196 489 486
57 895 719
222 840 783
680 237 941
750 426 125
690 656 829
868 902 122
859 282 289
353 938 89
20 613 675
502 243 350
139 68 781
535 81 71
349 286 951
816 648 48
715 620 315
438 100 377
929 2 694
861 502 409
310 988 603
72 351 60
706 938 907
749 66 633
834 483 280
228 312 756
883 313 564
28 891 492
574 379 274
161 555 280
581 278 570
462 614 69
91 702 1014
116 944 198
604 853 604
579 671 637
14 768 233
748 151 1021
253 449 901
424 221 96
34 268 577
522 239 323
303 552 447
224 377 524
732 439 251
503 144 500
721 778 207
290 873 885
404 64 414
244 181 581
6 446 1023
1013 782 456
811 417 1006
688 38 798
431 859 411
176 966 837
1014 774 658
568 572 286
900 859 148
415 1004 239
985 864 37
415 128 788
71 862 24
123 515 435
822 610 226
137 478 984
361 403 448
311 323 583
59 450 810
498 682 294
144 1020 682
643 796 889
738 639 716
312 417 313
600 230 521
11 136 213
920 380 1018
382 618 769
421 978 37
199 963 945
526 622 958
788 137 470
1002 197 302
840 747 397
320 922 285
837 165 215
411 995 666
179 935 341
213 888 748
182 512 909
97 570 212
720 938 64
493 416 99
967 929 389
547 509 513
634 139 395
42 852 148
962 577 861
905 416 111
23 2 429
959 365 844
498 886 891
930 196 729
402 852 804
861 690 667
940 862 505
397 1014 492
227 796 940
846 194 460
645 810 1003
682 737 761
529 776 7
456 976 495
8 36 985
471 765 871
789 958 424
137 183 773
829 311 386
995 309 515
345 584 990
131 771 172
682 247 663
633 874 541
121 18 540
956 73 236
650 400 703
430 817 1012
49 924 338
336 77 1005
775 462 1003
977 620 658
800 954 516
981 699 330
165 255 660
156 430 845
517 211 666
765 775 237
1003 703 990
444 780 919
507 951 12
669 406 898
165 876 848
1010 247 922
480 68 365
569 341 1015
833 59 150
801 635 853
1000 185 886
117 626 740
280 970 225
705 52 66
307 33 206
277 233 128
535 475 539
119 971 953
1015 31 636
969 657 744
1023 820 806
824 925 604
166 758 488
124 329 598
598 671 904
144 923 243
283 151 29
723 764 907
1015 58 11
1016 971 678
439 772 216
693 894 632
849 446 860
571 492 512
757 497 380
830 700 332
944 234 567
68 131 648
209 32 992
37 983 145
627 248 578
44 418 889
158 577 258
797 681 670
61 548 83
579 139 904
843 39 93
421 876 886
436 946 925
636 372 997
985 96 764
115 982 480
65 696 181
56 518 380
115 463 1024
975 604 652
165 186 49
752 699 833
206 557 287
999 637 164
756 93 325
150 42 53
907 410 320
182 911 494
68 105 206
630 87 748
69 674 4
430 816 46
711 250 515
66 656 292
299 101 138
396 751 955
101 779 374
921 497 359
578 441 769
474 0 265
708 958 554
32 223 863
906 725 476
439 727 340
214 57 189
142 648 561
164 969 794
305 336 16
1004 1018 889
590 714 430
17 173 776
577 275 567
838 278 573
229 710 788
931 88 411
254 424 903
145 593 705
855 212 199
389 483 419
884 177 194
461 490 292
409 715 27
266 568 892
45 520 775
333 817 580
991 626 256
43 379 256
817 407 704
357 270 87
525 1009 978
438 139 211
58 859 409
973 426 236
393 346 864
398 552 518
558 861 939
241 203 506
553 1006 261
601 475 574
327 723 335
715 737 664
349 579 134
735 807 223
885 357 243
346 317 912
151 174 471
784 931 420
665 571 739
113 129 535
237 418 485
810 371 224
12 815 962
289 478 584
148 659 950
987 982 318
585 612 249
245 219 977
582 533 1016
331 100 107
698 426 585
613 418 121
414 154 513
910 667 754
706 519 906
333 292 759
983 908 403
29 96 416
335 183 448
368 194 54
487 414 20
925 15 214
946 188 1024
382 648 396
451 496 118
199 429 533
862 533 143
902 792 348
984 327 595
573 754 109
79 0 639
14 699 467
328 649 680
588 53 880
264 920 973
153 69 401
631 898 646
376 35 795
1005 42 778
776 376 592
228 489 960
70 706 771
310 927 94
213 50 861
696 202 27
947 662 799
913 860 895
762 581 797
86 298 749
293 973 272
48 263 624
35 618 200
582 985 730
725 731 438
652 73 155
934 214 81
832 314 341
389 958 731
113 697 389
253 610 354
198 649 1
270 537 371
514 3 222
112 33 380
582 820 1010
251 67 145
360 432 803
25 1013 257
656 503 721
203 429 500
301 938 332
683 107 658
958 984 34
861 88 41
180 786 57
693 51 131
298 522 77
147 885 194
930 539 457
631 169 264
319 346 927
567 564 440
932 746 29
168 159 992
953 861 119
408 300 508
1020 40 568
454 533 732
824 291 901
759 396 833
689 708 494
151 965 690
714 939 881
82 337 871
154 146 514
84 293 91
93 695 609
313 412 400
517 285 895
599 302 10
311 546 280
12 897 728
489 260 236
403 698 652
315 351 451
876 619 749
198 478 765
439 589 596
225 364 240
946 783 225
908 637 173
283 565 948
688 389 993
780 727 10
220 561 441
749 43 948
790 789 850
725 720 460
703 222 1011
679 753 126
758 460 980
602 430 899
227 425 476
321 703 63
424 914 553
831 126 595
918 608 399
642 970 939
674 436 189
497 738 527
837 616 533
512 277 106
500 827 666
190 488 493
721 281 399
289 743 930
177 888 528
509 436 748
671 107 516
783 405 620
323 840 1003
717 746 1003
869 356 328
399 946 865
318 76 453
163 920 852
583 408 879
918 328 670
627 412 416
352 303 507
615 790 373
275 202 555
800 310 431
567 573 158
677 104 553
9 955 1017
467 464 500
658 719 742
483 917 341
593 689 345
463 368 286
876 993 318
56 712 581
504 284 301
299 774 7
556 113 108
830 815 959
568 533 788
368 296 349
740 634 424
126 644 372
411 202 914
42 236 85
3 662 219
498 23 222
714 655 32
303 340 881
644 160 530
299 488 226
351 302 604
737 425 678
195 407 291
418 706 168
39 556 654
643 949 89
388 372 886
961 707 596
846 55 837
417 789 238
109 530 544
752 547 971
457 956 317
667 866 912
801 291 1011
258 393 53
189 555 338
883 798 921
758 320 995
975 983 504
36 987 958
419 263 759
551 713 303
386 667 665
107 495 569
981 431 20
766 272 683
757 567 557
543 100 400
167 320 391
348 99 617
273 808 57
633 715 290
710 174 995
802 362 979
426 865 784
316 132 756
497 477 126
100 151 781
242 381 376
869 790 928
699 883 566
677 34 240
432 657 820
565 449 495
94 60 440
128 581 637
729 158 832
776 385 545
782 624 736
130 343 157
342 812 313
69 364 169
365 147 918
243 74 975
237 709 114
693 519 733
127 288 451
121 674 753
370 413 219
128 151 504
199 790 345
935 744 667
899 872 112
179 2 273
532 886 231
728 882 826
841 510 396
1020 859 203
457 838 1006
205 1014 861
329 433 497
448 453 942
380 14 604
465 424 280
435 849 22
911 684 22
514 258 681
102 542 286
856 477 931
584 321 748
28 76 591
137 871 736
167 952 638
591 800 104
813 229 672
774 599 45
766 192 561
785 855 350
117 836 666
113 442 220
67 163 906
874 443 238
442 83 760
426 619 201
48 631 566
411 949 549
79 103 91
925 575 562
447 473 579
447 142 605
184 602 249
275 441 800
813 109 130
800 284 835
111 15 302
211 995 86
618 985 878
928 150 324
168 966 31
125 243 707
991 607 632
746 328 869
966 372 49
219 291 343
320 276 714
582 993 69
4 907 370
974 975 219
927 388 718
199 74 643
21 377 76
609 271 829
890 632 216
142 390 828
819 489 283
27 661 715
330 618 882
984 230 692
419 165 936
87 334 751
898 163 131
95 547 625
527 760 1016
774 600 740
230 688 697
803 412 261
774 212 80
853 581 622
411 830 348
73 860 245
761 15 987
130 587 500
243 279 816
1002 170 935
368 310 689
836 97 425
353 724 11
288 719 175
498 737 246
1013 260 269
235 374 491
728 698 502
281 645 467
11 413 649
470 337 404
433 823 679
173 829 784
805 970 686
653 844 611
819 187 767
524 219 628
803 650 543
247 685 1001
843 748 227
481 511 441
165 522 465
871 126 498
288 293 967
282 204 964
475 866 604
711 260 61
789 11 707
273 711 431
401 292 105
388 116 474
300 153 152
263 192 740
556 162 575
126 747 380
282 569 1015
298 105 124
519 331 305
826 354 428
266 301 437
250 445 435
988 48 435
989 642 184
665 241 658
885 75 275
967 987 735
375 194 298
435 732 547
78 36 906
314 477 666
872 997 301
783 9 238
56 454 972
451 983 618
689 676 332
798 168 90
555 995 764
796 152 600
205 109 65
483 304 904
871 34 678
525 772 162
1000 873 269
428 339 591
869 8 389
444 715 651
996 989 397
1007 116 370
47 918 1017
288 925 443
982 859 791
30 955 60
691 522 999
316 852 358
222 530 907
893 957 604
915 302 393
840 13 445
513 710 953
133 54 824
864 1016 722
856 55 196
361 293 859
163 200 651
76 394 272
180 726 885
666 401 230
520 859 415
75 246 97
158 720 31
783 282 527
623 358 434
4 138 481
714 190 482
410 40 757
741 664 825
840 186 801
71 469 191
815 1010 807
224 113 279
360 502 182
60 764 189
478 839 894
362 751 894
473 99 346
298 17 609
707 335 168
341 658 349
444 394 218
467 406 252
794 991 117
