1024 32768
212 590 -791
674 431 -154
142 60 -93
329 278 -203
960 18 -996
628 523 691
755 839 728
588 294 -536
326 534 -631
346 818 96
391 985 348
830 360 -139
659 229 -479
48 474 14
560 60 -140
819 590 736
303 261 -131
658 362 688
42 308 128
247 883 575
903 291 -1022
895 41 671
553 567 446
498 268 -306
91 863 775
511 133 322
653 289 936
242 447 108
848 483 -844
657 319 -477
791 817 693
252 802 420
113 902 -943
748 245 554
288 568 -608
598 556 -905
45 763 811
815 416 525
114 169 -686
793 668 -1012
681 655 952
131 81 -92
201 117 -629
1012 74 416
297 755 883
203 76 313
765 235 -456
6 296 859
862 508 816
472 135 -802
819 983 -419
262 564 -287
152 923 -900
543 116 -704
223 671 968
61 312 737
902 425 169
159 624 -413
522 103 -141
646 341 -773
292 434 162
462 896 161
863 807 -482
972 646 -404
725 678 747
280 128 710
962 228 240
160 154 -408
941 932 -765
758 396 -527
846 672 898
204 930 -305
820 746 820
861 502 -238
837 405 -123
440 718 531
1021 776 -458
876 392 -263
449 849 -256
382 173 642
822 148 624
749 95 894
220 716 -988
203 578 -317
818 61 334
531 4 556
625 542 110
159 342 -691
882 305 -698
763 171 266
424 329 830
659 717 282
182 278 331
441 607 836
487 675 -712
332 862 -692
822 92 903
777 290 -657
950 444 -332
916 702 -359
804 389 -979
970 891 -339
447 771 912
628 251 949
365 983 208
690 459 -14
909 640 117
162 640 745
101 466 578
532 426 -805
11 791 180
736 428 -553
816 70 -497
792 206 656
696 517 -946
878 1013 924
259 528 -704
427 974 189
470 172 559
720 332 -214
364 853 -643
577 4 487
360 194 171
556 193 456
629 696 -701
289 886 -795
815 434 780
897 242 -735
831 481 -814
519 136 405
136 774 -182
609 172 -346
60 960 -807
135 784 -24
921 690 -334
856 858 -150
160 287 -812
771 387 441
101 775 -915
604 668 -414
598 604 242
648 454 -533
972 70 -258
555 271 -453
27 554 -1020
478 397 910
773 217 108
401 231 233
339 467 -443
264 939 204
408 865 -681
103 462 635
497 149 642
506 308 -77
872 384 -887
930 724 -258
32 989 523
820 988 301
340 867 -432
366 996 666
187 262 -401
635 727 693
585 549 -804
153 310 69
752 474 -97
659 261 -886
408 588 -921
534 191 0
15 895 -109
794 219 802
76 709 821
574 354 -166
116 788 701
686 537 -509
29 609 393
349 400 -209
408 646 -633
878 605 -650
484 706 -584
921 2 336
720 314 637
295 94 746
282 893 790
161 761 996
290 490 -521
565 429 803
714 963 -268
8 554 -912
300 811 105
832 68 885
221 371 -1023
529 281 -783
231 249 -550
142 705 728
496 469 197
44 237 -663
997 13 -856
667 651 753
251 143 -310
850 891 365
439 311 -698
953 209 995
204 980 876
244 524 845
423 503 -572
339 270 790
546 263 426
364 34 -649
831 678 -551
647 478 -499
608 64 621
245 271 -158
723 654 -466
44 542 342
911 536 -337
670 229 -955
736 968 -369
209 634 339
832 791 501
746 758 -132
382 451 -745
1003 378 620
630 692 554
310 725 -789
783 778 -1000
311 601 61
106 496 457
885 351 235
594 216 -609
276 933 819
614 999 -445
482 613 -328
458 455 44
685 149 675
312 716 -814
710 703 416
811 199 -309
261 896 72
161 1012 671
520 707 -661
388 551 625
104 341 -203
139 630 707
40 478 289
435 299 -714
187 876 -759
710 317 -188
72 657 694
620 877 -1002
66 536 481
608 159 -275
533 732 244
114 998 287
612 758 137
211 628 -465
382 476 259
848 463 -103
446 500 857
686 848 -394
486 704 857
742 911 705
321 356 741
401 392 -458
30 103 -281
970 169 -217
189 775 139
587 192 482
60 610 969
482 885 -631
905 826 -305
533 613 265
642 104 -985
851 597 338
890 692 -888
664 451 -330
244 884 -907
75 286 414
795 480 -449
954 831 -849
353 259 -947
424 556 207
11 730 415
547 666 772
146 53 -563
320 660 -747
876 60 -158
583 743 -59
725 118 761
174 489 53
855 380 368
583 803 -340
291 903 736
881 413 -502
652 1010 429
334 127 458
579 971 -490
821 530 382
927 269 -939
266 455 74
288 262 -1016
201 115 -795
400 585 -665
555 910 300
973 399 -914
409 704 35
178 983 784
20 777 -887
956 202 -438
694 87 -205
458 431 -436
987 395 571
388 660 -435
463 366 887
916 631 -433
535 730 437
324 191 926
888 538 -597
681 208 -791
992 889 374
298 92 547
463 397 -613
493 825 430
199 739 194
737 995 -862
445 442 661
872 168 342
505 131 -851
894 581 -771
849 858 272
87 786 502
172 245 -51
324 769 527
625 32 -800
284 432 -897
377 278 411
681 635 -608
289 460 -592
531 775 412
341 641 433
134 513 -493
68 340 -715
539 222 548
419 38 -541
310 118 -207
510 200 568
272 822 82
9 340 944
568 213 -574
967 787 -16
87 86 -962
267 3 404
54 870 -877
893 684 70
738 107 -429
800 255 -809
726 897 164
759 907 -932
905 883 -627
784 163 1019
578 45 619
922 596 854
202 122 162
715 227 -747
129 819 184
961 1006 255
302 1010 -170
48 662 -267
875 282 360
372 240 -544
566 269 270
488 425 -713
810 665 -748
193 474 -792
108 344 108
503 413 912
338 369 596
621 355 -22
864 121 432
1018 299 363
738 533 74
625 517 808
368 422 601
761 397 -28
351 302 4
464 682 -156
274 455 892
730 351 982
865 337 -707
276 816 -890
302 265 1004
955 909 -655
456 956 332
387 505 23
171 151 -722
594 571 703
180 714 900
421 413 -646
645 655 -172
323 883 -886
883 791 -266
404 271 -112
456 209 -231
934 353 -768
369 445 802
654 412 703
549 982 21
670 503 93
632 36 765
253 825 -49
520 240 -592
256 1 608
91 582 -877
372 251 691
77 352 -768
681 148 1020
206 8 -509
755 364 -483
145 117 -166
695 373 -460
640 382 191
648 814 42
326 674 -371
583 747 217
500 568 -951
731 415 -516
300 940 618
638 1021 -747
949 651 -77
932 45 -545
799 387 677
488 767 189
76 376 -159
919 433 -472
851 43 787
239 527 268
363 705 437
392 467 -612
515 919 679
961 882 950
76 160 -63
560 692 -390
349 819 -660
204 81 -299
380 99 -517
137 961 -6
511 877 -910
345 1017 -101
115 64 711
34 290 253
128 580 -63
860 849 -546
323 268 -737
651 137 598
357 3 319
738 774 736
230 814 231
853 13 -782
651 864 -771
856 810 -585
515 684 -882
503 20 -155
644 131 700
575 489 712
4 574 -816
240 420 372
269 582 2
631 304 672
33 376 41
225 377 -65
986 569 678
495 472 -374
991 164 -300
643 978 732
555 863 634
864 924 363
31 420 409
902 251 -315
675 200 166
468 181 -184
3 931 -55
13 578 1009
730 458 421
933 15 -127
240 441 -591
783 943 -796
162 564 -544
714 165 917
138 235 27
763 291 -666
594 896 -226
257 644 213
670 702 6
783 976 -612
212 594 431
73 615 -908
665 323 291
518 812 198
57 159 -107
347 835 -167
467 551 -340
346 694 -811
321 260 978
336 337 -69
187 853 896
291 222 -901
207 137 988
23 270 -199
54 103 -70
270 274 434
425 730 167
108 873 -342
590 752 76
133 295 191
594 211 -265
99 51 277
825 357 -53
390 219 877
819 330 372
316 587 -450
146 1001 58
101 376 -491
245 178 -581
458 833 -453
894 154 -372
101 511 1003
272 607 -997
115 869 287
949 588 -761
897 577 480
174 610 483
117 542 -749
533 502 963
250 453 -459
424 833 -349
537 223 366
699 836 -739
495 606 670
897 755 -906
372 234 644
492 330 559
949 320 -446
399 1 843
626 551 -750
1022 112 520
949 355 326
380 144 -868
78 443 204
556 77 860
890 536 794
807 205 143
3 297 -409
975 344 5
400 997 727
839 130 -455
97 676 -934
458 162 638
575 818 -526
501 841 -384
984 243 -404
392 408 408
290 722 192
500 270 558
462 704 -959
449 610 221
955 207 -455
33 54 327
730 180 692
903 596 -929
817 795 -449
59 31 447
998 747 320
103 661 1023
252 820 216
709 268 827
115 299 -451
561 739 -1014
829 554 367
602 104 -945
228 475 89
978 983 140
1 525 -728
15 882 100
699 135 669
22 141 489
1010 614 -612
696 76 300
984 395 -979
233 846 -669
448 568 -432
944 563 -705
116 12 -629
253 316 -534
967 118 -465
403 943 813
440 519 -365
317 670 842
709 151 841
692 499 976
772 866 869
410 838 -958
91 319 -59
909 114 -968
480 783 944
249 426 434
705 375 333
215 937 973
885 126 -548
426 376 -992
179 7 184
36 427 50
81 426 228
793 381 78
673 157 -118
641 555 663
778 853 976
119 672 824
888 590 462
7 768 -325
768 570 322
96 178 -599
402 488 -450
81 922 783
130 890 -696
390 945 -573
1019 270 835
289 444 331
446 168 252
642 460 929
617 691 -191
665 467 -625
999 754 665
59 702 -368
869 513 241
538 946 -712
76 240 -81
996 847 -567
804 814 -742
5 480 -886
954 913 899
983 967 745
1012 827 -951
545 581 -383
264 181 270
1003 840 -181
126 487 -921
244 453 244
809 489 -1009
337 502 540
179 848 -346
486 90 -858
837 238 241
371 235 -274
463 933 -533
281 1007 -658
279 718 371
980 337 -971
164 911 -29
795 401 140
149 214 624
356 365 127
384 577 -851
868 46 -883
497 832 -737
489 957 -977
64 664 -933
30 883 587
228 818 566
446 464 676
558 941 211
643 78 -375
674 672 465
93 22 -537
673 248 -537
900 907 51
378 257 -358
383 134 -208
933 419 572
938 681 521
106 272 489
7 276 -3
835 1005 42
1004 643 375
340 968 673
438 135 84
29 479 -908
117 191 799
395 364 729
336 885 176
997 244 -560
303 474 -148
256 122 49
1004 47 -47
462 876 -455
33 343 341
450 615 447
416 705 751
676 910 -8
606 379 -433
570 590 279
776 173 381
198 230 -874
923 863 799
469 890 -153
980 953 485
635 586 -138
396 168 357
135 471 -21
69 248 203
137 226 296
516 772 723
315 719 1021
332 437 12
797 331 -215
840 597 869
18 588 616
752 585 67
282 443 241
749 836 494
487 30 929
47 545 -916
214 387 712
74 292 978
731 39 -920
629 276 953
49 313 766
475 1010 764
952 102 -853
908 6 -559
799 37 169
892 69 266
94 152 811
244 740 913
8 988 -747
342 262 -106
323 51 187
810 807 -644
747 752 724
382 575 35
734 194 -825
765 917 -733
190 782 -615
353 616 -867
41 313 559
109 924 594
451 3 862
815 124 689
634 385 963
505 105 416
974 860 -305
686 204 892
624 426 421
247 520 289
925 647 -365
733 919 54
811 9 -470
442 455 73
88 253 402
841 274 682
595 108 238
740 217 133
279 93 -739
16 756 -595
655 182 -634
57 802 262
751 192 -177
502 202 278
530 1020 -274
1002 897 -922
560 962 -182
720 603 -147
915 561 929
842 603 -805
923 288 -985
634 223 -304
504 371 -716
438 639 -854
483 813 -166
198 604 -712
185 315 -218
671 504 -532
282 309 -793
665 708 852
699 960 -63
742 906 -59
520 211 -78
79 919 28
812 13 869
30 720 -978
407 715 1014
862 894 -139
305 301 -461
125 744 -645
177 201 -739
608 470 -967
533 25 434
515 560 554
341 0 686
661 570 151
613 948 387
884 275 -758
483 778 -950
377 987 509
915 757 -427
1004 371 254
310 165 -104
113 979 148
329 749 -1005
804 890 -204
341 307 -660
200 375 -920
749 32 992
556 231 -312
672 159 292
863 247 -196
870 564 -84
598 1004 -714
878 59 -386
1010 118 -934
891 602 -658
833 53 -59
704 862 254
702 263 417
768 526 193
679 1005 173
594 323 386
184 470 -56
576 317 295
453 693 679
128 993 -327
766 819 -908
548 732 631
960 249 327
12 271 -679
438 347 902
168 918 263
99 104 -189
288 481 -204
644 605 477
717 336 148
530 151 773
677 494 558
292 966 397
538 657 534
602 334 -787
537 604 -197
146 953 -567
981 917 -105
530 909 -288
147 846 -450
143 722 -408
982 707 -156
299 280 -399
26 835 580
947 268 109
446 694 -608
19 9 -806
694 489 -203
762 916 971
811 529 59
799 104 593
888 133 848
410 481 -347
1005 645 636
639 945 953
159 983 -439
612 338 314
658 462 -346
711 74 841
645 951 -767
958 5 -789
500 304 743
430 86 399
107 24 -207
809 317 950
801 941 564
472 19 -104
31 271 -751
1018 741 -218
872 669 -773
699 175 996
844 742 611
252 645 -148
818 689 -448
436 810 -214
422 921 750
67 292 -28
257 289 660
992 615 766
970 917 -280
781 144 1022
984 342 -629
950 861 155
269 854 823
886 713 -851
28 714 369
1004 156 399
1004 1009 830
489 289 -1005
385 819 396
233 997 -779
417 753 -825
736 54 107
603 382 -1000
596 782 498
856 206 -440
827 551 -915
148 844 689
341 948 -284
446 118 947
414 64 724
649 18 -573
555 305 974
649 106 -652
318 101 860
832 439 -422
9 788 -1013
76 192 -828
1014 32 -322
202 715 969
166 409 776
466 877 544
411 880 292
862 993 -341
878 760 364
461 822 -307
251 180 -225
422 910 293
670 782 -1011
368 3 235
119 627 755
802 88 874
603 568 -637
339 98 388
876 110 -788
930 261 194
626 933 722
560 555 661
315 671 256
218 102 -957
956 606 -614
258 1007 -226
776 162 510
1018 5 -64
534 221 -248
685 908 791
666 773 -957
788 850 -96
644 235 -407
763 842 235
127 113 -19
216 879 313
463 604 -160
22 452 -330
10 585 482
490 166 -113
709 442 407
694 326 -483
850 414 -654
620 217 367
448 104 -427
365 149 757
340 163 46
159 495 78
407 129 -313
837 490 526
486 638 283
595 1000 946
289 711 940
392 164 -494
560 857 -194
642 747 -924
785 204 684
379 7 350
319 713 176
871 339 585
1 83 -403
199 737 632
544 893 -463
985 669 -785
853 28 390
178 491 730
616 58 372
598 838 -86
32 826 402
372 715 270
431 365 -594
606 649 76
157 375 -727
57 366 465
497 918 524
182 398 -267
486 311 -133
422 599 -980
608 956 968
721 574 4
303 644 258
850 774 509
429 836 -25
495 135 -640
358 333 -403
200 570 -240
988 138 -937
2 238 212
1011 692 -481
507 523 678
1019 304 -796
342 333 -80
522 201 40
782 414 -118
328 922 -522
894 1010 309
434 890 -605
104 778 -796
999 673 569
897 835 596
281 861 45
470 531 20
556 9 176
187 608 35
799 832 -126
94 328 669
687 993 -951
203 608 539
744 810 -547
37 651 -922
338 408 -837
815 65 -199
706 183 251
718 291 -588
292 514 -898
580 4 157
123 315 -640
347 467 -358
826 369 878
233 282 1015
79 162 666
268 954 602
573 355 256
140 261 -790
419 841 142
244 698 -324
763 195 -576
208 820 -241
877 859 -558
174 57 -400
118 561 753
747 681 60
154 110 -916
149 550 -416
168 951 -816
831 507 929
887 444 -92
615 421 -762
82 40 984
725 760 246
586 633 525
349 952 663
791 1013 759
79 539 -224
815 194 -937
109 577 -13
152 271 267
641 499 -919
263 624 -973
597 292 56
394 432 631
171 932 276
570 182 -912
160 640 75
217 483 -403
630 350 -278
467 1 812
737 835 73
482 841 -210
473 483 842
289 941 -691
774 40 -28
650 101 674
714 476 28
505 652 963
600 920 516
245 496 79
419 228 581
780 1019 429
1019 538 683
425 617 871
94 45 -185
861 830 -898
39 838 846
70 366 -473
81 295 307
399 317 -933
642 710 332
453 236 -459
265 124 283
888 635 489
806 76 -247
74 353 405
166 200 -493
110 986 883
140 1018 82
596 89 590
779 751 0
120 779 244
793 75 245
720 774 793
912 41 -117
404 421 239
963 641 768
734 990 881
441 793 868
483 927 1018
701 934 181
763 676 -1024
1023 614 933
642 245 -51
150 533 598
575 621 -134
246 469 549
368 904 174
904 281 -337
250 336 -714
929 200 -797
327 498 656
863 5 -497
803 1007 780
739 484 -259
291 327 272
821 737 577
901 1002 -171
701 773 -907
851 394 290
999 93 -410
80 598 963
915 444 -690
554 188 -571
943 705 -271
911 407 -958
588 10 -266
190 755 609
810 914 662
470 500 502
818 453 -719
897 543 464
844 225 -351
889 485 -907
125 271 -363
49 593 -485
1006 938 873
243 658 -140
555 577 90
548 569 -272
668 560 276
265 591 -594
748 360 -766
4 98 -629
501 975 691
878 864 -730
114 738 -397
452 537 -467
383 216 823
618 934 251
682 597 568
820 284 -486
401 338 300
91 643 -879
822 196 -993
109 642 344
166 280 125
559 9 -894
955 639 -973
158 919 -680
245 31 -667
516 393 -840
252 821 783
124 513 336
795 439 946
28 72 -783
713 771 -865
393 810 728
631 954 268
361 971 635
879 186 -886
590 589 -458
917 858 390
53 25 -12
260 161 212
1008 82 929
43 22 -188
472 603 156
746 897 248
272 692 -733
329 763 -283
819 716 -838
433 887 -360
188 779 1001
435 570 -38
90 341 779
734 1022 495
939 91 109
388 401 -494
816 540 -719
271 89 -988
289 70 641
642 287 -911
921 640 -28
894 920 7
898 373 937
654 537 784
169 850 -251
148 338 -759
165 1009 -896
428 613 -273
968 504 -353
304 396 928
711 974 -991
871 724 578
558 178 989
425 440 -441
948 68 -435
38 202 432
801 506 -677
780 762 557
32 463 -394
752 130 -460
187 389 686
784 439 -680
31 338 -652
186 490 505
745 855 -439
780 988 11
311 510 -71
772 724 778
195 368 -253
993 928 -635
920 1009 -935
53 8 -381
582 789 215
751 332 -101
691 614 395
794 262 -747
974 412 51
900 512 54
226 218 -374
434 264 -572
990 448 51
109 1020 227
249 28 -711
216 561 944
219 957 -1020
887 653 -249
259 821 285
902 891 -783
924 709 559
597 635 -319
454 932 908
377 416 -387
342 540 580
957 578 -855
757 641 135
961 677 -123
794 5 -825
872 938 -646
173 883 -3
894 215 794
604 685 100
135 217 -390
801 182 -12
89 143 510
211 984 650
89 695 739
544 767 -93
425 348 762
118 380 -366
26 685 572
619 209 -717
221 446 -788
164 529 392
256 509 -454
637 681 -254
971 435 507
593 785 -88
605 106 -656
36 416 155
762 393 785
1008 264 651
106 310 -361
409 767 897
378 826 -518
476 39 -168
128 945 -599
728 955 -558
630 253 319
931 243 -798
166 107 511
299 580 -985
760 1005 -315
500 552 -190
954 340 915
127 557 -863
655 103 147
464 943 -998
683 560 415
279 431 497
813 939 -316
192 295 837
830 868 -495
35 776 153
966 117 601
739 687 -622
565 959 -121
953 606 -844
264 606 -399
704 223 -782
636 498 -574
928 328 -420
721 536 -289
451 777 306
653 895 1003
644 410 224
984 727 485
450 956 -243
225 5 -623
84 21 141
208 945 -568
166 683 -450
705 163 -829
734 342 -566
191 319 154
837 4 994
317 91 -304
698 856 208
807 115 -69
391 592 18
582 623 -372
474 112 652
440 208 -396
531 769 -870
816 814 -214
335 774 -394
883 941 -250
544 243 440
746 33 907
940 105 -794
628 568 -169
542 255 -244
641 117 -291
52 984 634
805 583 939
62 883 -877
418 99 -950
82 134 -429
959 936 -932
1023 424 721
675 391 -742
10 213 996
826 430 461
350 711 329
70 825 625
261 561 316
407 429 -232
559 427 277
777 788 -114
752 749 -39
269 679 -344
741 411 403
587 467 370
539 16 906
1018 209 -444
280 569 769
473 767 143
740 1002 438
366 225 -368
464 502 955
130 701 -226
908 364 -637
370 106 -695
1015 585 -98
217 188 -1008
718 338 -412
356 783 -325
868 958 342
398 695 -323
89 210 -999
114 42 -739
334 398 613
228 267 -140
494 143 -1000
114 16 744
178 344 377
481 781 66
957 980 113
32 753 -166
543 851 -294
370 709 502
263 244 -904
758 10 44
720 861 -9
663 26 812
68 104 -239
837 674 -631
177 161 -672
127 1015 -350
66 484 -225
141 684 663
195 333 887
719 15 715
464 1010 -70
752 201 986
476 90 -2
444 108 -428
368 382 -466
96 906 -234
136 83 -144
587 633 636
809 649 505
787 1015 -701
36 786 969
495 288 -270
540 447 466
208 655 67
831 976 937
730 27 750
793 958 142
557 440 329
477 543 152
350 47 -589
499 1023 -121
432 262 -894
375 515 -490
377 892 -713
329 41 497
298 1017 671
764 181 654
390 759 -256
44 303 839
1016 275 440
812 79 -628
711 362 776
587 161 -209
463 28 -657
118 742 868
79 152 303
716 559 -1006
981 707 -710
721 876 663
691 327 723
490 902 554
253 252 736
412 902 -446
693 192 268
720 112 -372
279 620 -850
44 183 324
952 428 370
848 333 -759
862 838 197
382 493 628
705 377 878
757 297 -728
799 941 606
824 892 -538
107 950 880
918 398 -813
339 618 -637
801 43 -930
371 916 -189
591 10 -209
218 395 -490
846 907 191
625 714 -184
502 417 140
374 576 355
947 215 982
891 622 257
701 531 -193
377 338 -995
18 631 882
394 760 -520
45 454 -810
1012 726 77
744 737 226
571 814 -215
33 848 945
582 698 841
69 936 45
361 449 -415
948 932 -810
794 685 563
577 817 576
11 349 680
699 106 266
835 603 -699
417 933 -291
187 95 188
633 356 665
537 234 866
491 667 -178
159 957 -84
1016 819 -41
259 647 627
582 210 927
247 360 -303
129 112 -670
236 337 147
654 110 -545
238 780 -811
202 547 -757
1022 863 -190
966 734 954
518 552 890
572 356 640
342 778 -173
813 615 -956
135 820 844
380 241 -127
563 773 -434
696 864 401
287 991 282
624 899 936
252 374 -943
751 172 -776
151 653 1021
447 693 626
505 738 -226
842 57 412
266 965 -871
929 666 70
500 982 793
394 802 -888
299 106 810
588 283 -784
30 320 -667
475 858 511
39 277 -244
581 955 199
754 879 -841
523 90 322
723 384 523
567 354 -311
923 900 358
315 619 -525
372 195 912
